instfname;seed;n;n_;p_;time_to_enumerate_plates;time_to_solver_build;time_to_build_model;time_to_solve_model;num_vars;num_constrs;num_plates;num_picuts;num_cuts_made;obj_value;obj_bound;stop_code
"./instances/CU2";8;35;90;5.0;0.0540919303894043;0.18297195434570312;0.2624471187591553;3.923724812;38329;81156;4463;24104;14225;26100.0;26100.0;1
"./instances/okp1";8;15;50;100.0;0.12762188911437988;0.6087639331817627;0.762214183807373;72.596018751;124879;257671;7898;2161;122718;27589.0;27589.0;1
"./instances/okp2";8;30;30;100.0;0.13158106803894043;0.5680530071258545;0.7216649055480957;3600.022295185;117742;243966;8606;154;117588;22502.0;23966.0;12
"./instances/okp3";8;30;30;33.333333333333336;0.02612614631652832;0.4202392101287842;0.47020387649536133;3600.010553793;49752;103453;5915;1996;47756;23743.0;25225.0;12
"./instances/okp4";8;33;61;100.0;0.054412841796875;0.8768889904022217;0.9541289806365967;68.559673986;140195;289157;8734;961;139234;32893.0;32893.0;1
"./instances/okp5";8;29;97;100.0;0.04788708686828613;1.125201940536499;1.1977100372314453;136.205742132;189245;387125;8606;148;189097;27923.0;27923.0;1
"./instances/P1_100_200_25_1";8;25;127;16.666666666666668;0.10298299789428711;2.5617759227752686;2.6876649856567383;1177.711224848;438070;889261;13096;3888;434182;27251.0;27251.0;1
"./instances/P1_100_200_25_2";8;25;124;20.0;0.15923309326171875;3.5205140113830566;3.704456090927124;3600.14121659;590940;1196821;14916;2587;588353;25090.0;25511.0;12
"./instances/P1_100_200_25_3";8;25;120;16.666666666666668;0.34781908988952637;3.4421629905700684;3.8157670497894287;3600.140892147;595391;1205277;14470;2286;593105;25730.0;26029.0;12
"./instances/P1_100_200_25_4";8;25;150;16.666666666666668;0.14133906364440918;3.1251368522644043;3.292858839035034;3600.104836417;507995;1030071;14056;3098;504897;26896.0;27037.0;12
"./instances/P1_100_200_25_5";8;25;98;20.0;0.23010587692260742;3.4782371520996094;3.7327070236206055;3600.149416251;594361;1203246;14499;2249;592112;25714.0;26648.0;12
"./instances/gcut2";9;20;20;3.787878787878788;0.019905805587768555;0.02567291259765625;0.08484005928039551;0.32706051;6168;9522;1350;4184;1984;59307.0;59307.0;1
"./instances/gcut3";9;30;30;3.9682539682539684;0.03865814208984375;0.07379293441772461;0.1372220516204834;0.831473117;15884;22736;2542;11604;4280;60241.0;60241.0;1
"./instances/gcut4";9;50;50;4.032258064516129;0.23586702346801758;0.2525949478149414;0.492110013961792;6.621436341;61004;84358;6187;43887;17117;60942.0;60942.0;1
"./instances/gcut5";9;10;10;3.787878787878788;0.018573999404907227;0.005752086639404297;0.04848504066467285;0.217761477;1037;1840;364;608;429;195582.0;195582.0;1
"./instances/gcut6";9;20;20;3.787878787878788;0.0022821426391601562;0.010155916213989258;0.017150163650512695;0.07661989;2154;3367;596;1557;597;236305.0;236305.0;1
"./instances/gcut7";9;30;30;3.875968992248062;0.016598939895629883;0.028294086456298828;0.049302101135253906;0.295014819;7635;10612;1467;6155;1480;238974.0;238974.0;1
"./instances/gcut8";9;50;50;3.937007874015748;0.11040186882019043;0.5272130966186523;0.6412920951843262;4.834801058;79697;107811;9097;60730;18967;245758.0;245758.0;1
"./instances/gcut9";9;10;10;3.4246575342465753;0.0030639171600341797;0.010715961456298828;0.03694295883178711;0.115765385;1804;2748;445;1315;489;919476.0;919476.0;1
"./instances/gcut10";9;20;20;3.8461538461538463;0.008460044860839844;0.00927591323852539;0.022269010543823242;0.112389925;2303;3365;554;1815;488;903435.0;903435.0;1
"./instances/gcut11";9;30;30;3.7593984962406015;0.03932905197143555;0.11407995223999023;0.15799713134765625;1.977637668;26880;37528;4244;20506;6374;955389.0;955389.0;1
"./instances/gcut12";9;50;50;3.937007874015748;0.11254096031188965;0.2825460433959961;0.41648316383361816;3.712784176;61065;79714;8146;50612;10453;970744.0;970744.0;1
"./instances/STS4";9;20;50;7.071428571428571;0.02965998649597168;0.4263648986816406;0.4802088737487793;25.876096359;50093;104226;4020;4452;45641;9700.0;9700.0;1
"./instances/STS4s";9;20;50;7.071428571428571;0.033004045486450195;0.2376101016998291;0.29615306854248047;22.970778582;50093;104226;4020;4452;45641;9770.0;9770.0;1
"./instances/A5";9;20;45;10.153846153846153;0.0344390869140625;0.27579402923583984;0.33592987060546875;40.696717624;57234;119944;5456;4570;52664;12985.0;12985.0;1
"./instances/Hchl2";9;35;75;7.222222222222222;0.07575392723083496;0.9278819561004639;1.0282678604125977;226.776536839;151269;310254;7681;12895;138374;9954.0;9954.0;1
"./instances/Hchl3s";9;10;51;8.466666666666667;0.03630399703979492;0.39847683906555176;0.45732808113098145;296.182252262;81510;168742;5712;2080;79430;12215.0;12215.0;1
"./instances/Hchl4s";9;10;32;8.466666666666667;0.03705310821533203;0.5999867916107178;0.6612141132354736;3600.018442453;81510;168742;5712;2080;79430;11961.0;12248.0;12
"./instances/Hchl6s";9;22;60;7.228571428571429;0.21298789978027344;1.4860970973968506;1.7211229801177979;725.281010398;241834;502060;18370;36175;205659;61040.0;61040.0;1
"./instances/Hchl7s";9;40;90;7.96969696969697;0.523094892501831;3.8662540912628174;4.414167881011963;3017.806887569;644934;1315147;25239;61461;583473;63112.0;63112.0;1
"./instances/CW1";9;25;67;5.0;0.029635906219482422;0.13872814178466797;0.19247698783874512;8.280540635;26733;56841;3350;10603;16130;6402.0;6402.0;1
"./instances/CW2";9;35;63;4.852941176470588;0.047612905502319336;0.17015314102172852;0.24299216270446777;11.753368184;33385;70950;4145;19610;13775;5354.0;5354.0;1
"./instances/CW3";9;40;96;4.6;0.10905885696411133;0.430156946182251;0.561028003692627;34.289289052;84185;177123;8713;53818;30367;5689.0;5689.0;1
"./instances/CHL1";9;30;63;10.153846153846153;0.05672597885131836;0.8067400455474854;0.8933680057525635;162.832548016;109791;226168;6556;7222;102569;8699.0;8699.0;1
"./instances/CHL1s";9;30;63;10.153846153846153;0.05282902717590332;0.5569238662719727;0.6345739364624023;67.839141356;109791;226168;6556;7222;102569;13099.0;13099.0;1
"./instances/CHL6";9;30;65;10.833333333333334;0.16043996810913086;0.9047679901123047;1.0897581577301025;107.251273058;160128;328473;8187;9767;150361;16869.0;16869.0;1
"./instances/CHL7";9;35;75;7.222222222222222;0.14744901657104492;0.8465421199798584;1.0201871395111084;111.112456309;153671;315058;7681;12895;140776;16881.0;16881.0;1
"./instances/CU1";9;25;82;5.0;0.012063026428222656;0.07056403160095215;0.10805392265319824;1.256523244;13899;29902;2079;7549;6350;12330.0;12330.0;1
"./instances/CU2";9;35;90;5.0;0.05388903617858887;0.1830601692199707;0.26009082794189453;3.893995407;38329;81156;4463;24104;14225;26100.0;26100.0;1
"./instances/okp1";9;15;50;100.0;0.12473797798156738;0.6099259853363037;0.7586178779602051;73.303446898;124879;257671;7898;2161;122718;27589.0;27589.0;1
"./instances/okp2";9;30;30;100.0;0.13082289695739746;0.5663909912109375;0.7206339836120605;3600.022158161;117742;243966;8606;154;117588;22502.0;23948.0;12
"./instances/okp3";9;30;30;33.333333333333336;0.02793407440185547;0.41697216033935547;0.46922898292541504;3600.020991438;49752;103453;5915;1996;47756;23743.0;25058.0;12
"./instances/okp4";9;33;61;100.0;0.056632041931152344;0.8825750350952148;0.9658420085906982;69.993597119;140195;289157;8734;961;139234;32893.0;32893.0;1
"./instances/okp5";9;29;97;100.0;0.04636693000793457;1.1250169277191162;1.1959571838378906;131.134970485;189245;387125;8606;148;189097;27923.0;27923.0;1
"./instances/P1_100_200_25_1";9;25;127;16.666666666666668;0.10458207130432129;2.539374828338623;2.6669909954071045;1259.460090728;438070;889261;13096;3888;434182;27251.0;27251.0;1
"./instances/P1_100_200_25_2";9;25;124;20.0;0.16021394729614258;3.5185959339141846;3.7036280632019043;3609.408524781;590940;1196821;14916;2587;588353;25090.0;25502.0;12
"./instances/P1_100_200_25_3";9;25;120;16.666666666666668;0.3509249687194824;3.4229729175567627;3.7976770401000977;3600.146253023;595391;1205277;14470;2286;593105;25730.0;26029.0;12
"./instances/P1_100_200_25_4";9;25;150;16.666666666666668;0.14124608039855957;3.10650897026062;3.2721049785614014;3600.102873384;507995;1030071;14056;3098;504897;26896.00001914063;26980.0;12
"./instances/P1_100_200_25_5";9;25;98;20.0;0.2295238971710205;3.4784750938415527;3.7337231636047363;3600.162141132;594361;1203246;14499;2249;592112;26152.0;26676.0;12
