instfname;seed;n;n_;p_;time_to_enumerate_plates;time_to_solver_build;time_to_build_model;time_to_solve_model;num_vars;num_constrs;num_plates;num_picuts;num_cuts_made;obj_value;obj_bound;stop_code
"./instances/okp1";8;15;50;100.0;0.03416609764099121;0.7626571655273438;0.820655107498169;45.74462468;112103;229668;5447;734;111369;27589.0;27589.0;1
"./instances/okp2";8;30;30;100.0;0.03848409652709961;0.5558929443359375;0.6172471046447754;3600.019204805;110422;226186;5458;146;110276;22502.0;23841.0;12
"./instances/okp3";8;30;30;33.333333333333336;0.022467851638793945;0.22470998764038086;0.2729158401489258;1604.433269666;42360;86714;3356;1392;40968;24019.0;24019.0;1
"./instances/okp4";8;33;61;100.0;0.2019798755645752;0.831777811050415;1.0574979782104492;43.650799751;133785;273533;5930;673;133112;32893.0;32893.0;1
"./instances/okp5";8;29;97;100.0;0.042665958404541016;1.1515569686889648;1.2198011875152588;99.343017333;184109;375107;6860;142;183967;27923.0;27923.0;1
"./instances/P1_100_200_25_1";8;25;127;16.666666666666668;0.09660983085632324;2.5838510990142822;2.7034010887145996;1064.554059027;421154;853187;10854;2554;418600;27251.0;27251.0;1
"./instances/P1_100_200_25_2";8;25;124;20.0;0.1561429500579834;3.6117019653320312;3.7903969287872314;3600.133941361;584842;1183182;13473;1737;583105;24962.0;25542.0;12
"./instances/P1_100_200_25_3";8;25;120;16.666666666666668;0.3594069480895996;3.5168099403381348;3.901259183883667;3607.762975391;585354;1183876;13143;1688;583666;25730.0;26024.0;12
"./instances/P1_100_200_25_4";8;25;150;16.666666666666668;0.12759804725646973;3.174978017807007;3.326694965362549;2256.710296162;501172;1015016;12647;2339;498833;26896.0;26896.0;1
"./instances/P1_100_200_25_5";8;25;98;20.0;0.14790606498718262;3.6147289276123047;3.7852561473846436;3600.140934897;584810;1182522;12877;1504;583306;26141.0;26629.0;12
"./instances/gcut2";9;20;20;3.787878787878788;0.003147125244140625;0.009672164916992188;0.05170893669128418;0.128859589;2319;3822;376;1212;1107;59307.0;59307.0;1
"./instances/gcut3";9;30;30;3.9682539682539684;0.014807939529418945;0.03803896903991699;0.0765540599822998;0.267903927;8760;13178;973;5345;3415;60241.0;60241.0;1
"./instances/gcut4";9;50;50;4.032258064516129;0.0924079418182373;0.21152806282043457;0.30759096145629883;2.422078427;28387;42155;1995;16664;11723;60942.0;60942.0;1
"./instances/gcut5";9;10;10;3.787878787878788;0.0009410381317138672;0.003690004348754883;0.029573917388916016;0.071520996;394;730;112;180;214;195582.0;195582.0;1
"./instances/gcut6";9;20;20;3.787878787878788;0.0019237995147705078;0.014139890670776367;0.02045297622680664;0.046523797;1100;1697;218;741;359;236305.0;236305.0;1
"./instances/gcut7";9;30;30;3.875968992248062;0.005764961242675781;0.014533042907714844;0.02515578269958496;0.14115291;3786;5233;521;2890;896;238974.0;238974.0;1
"./instances/gcut8";9;50;50;3.937007874015748;0.04743504524230957;0.1282949447631836;0.18031787872314453;1.259274391;32369;47359;2249;19678;12691;245758.0;245758.0;1
"./instances/gcut9";9;10;10;3.4246575342465753;0.0024499893188476562;0.00459599494934082;0.03129005432128906;0.043590386;513;904;132;264;249;919476.0;919476.0;1
"./instances/gcut10";9;20;20;3.8461538461538463;0.0028030872344970703;0.0052149295806884766;0.012204885482788086;0.056216842;1026;1569;201;704;322;903435.0;903435.0;1
"./instances/gcut11";9;30;30;3.7593984962406015;0.021346092224121094;0.026912927627563477;0.052709102630615234;0.311203308;6424;10039;751;3590;2834;955389.0;955389.0;1
"./instances/gcut12";9;50;50;3.937007874015748;0.043829917907714844;0.08769607543945312;0.13519001007080078;0.836240898;22581;31558;1647;15301;7280;970744.0;970744.0;1
"./instances/STS4";9;20;50;7.071428571428571;0.021738052368164062;0.21077799797058105;0.25735902786254883;17.688948882;43843;90754;3048;2946;40897;9700.0;9700.0;1
"./instances/STS4s";9;20;50;7.071428571428571;0.017189979553222656;0.2783699035644531;0.3176300525665283;17.305246943;43843;90754;3048;2946;40897;9770.0;9770.0;1
"./instances/A5";9;20;45;10.153846153846153;0.02689981460571289;0.2410259246826172;0.2917311191558838;25.193008726;49583;102655;3469;2054;47529;12985.0;12985.0;1
"./instances/Hchl2";9;35;75;7.222222222222222;0.06486892700195312;0.9077401161193848;0.9941740036010742;170.740732787;143537;293587;6478;9796;133741;9954.0;9954.0;1
"./instances/Hchl3s";9;10;51;8.466666666666667;0.030820131301879883;0.3774728775024414;0.43025684356689453;141.383440857;72880;150079;4309;809;72071;12215.0;12215.0;1
"./instances/Hchl4s";9;10;32;8.466666666666667;0.023401975631713867;0.4423680305480957;0.49117302894592285;3600.017353343;72900;150121;4311;809;72091;12002.0;12184.0;12
"./instances/Hchl6s";9;22;60;7.228571428571429;0.11710286140441895;1.110835075378418;1.2527189254760742;145.710555282;178510;366804;9762;11546;166964;61040.0;61040.0;1
"./instances/Hchl7s";9;40;90;7.96969696969697;0.25727319717407227;3.5238490104675293;3.8073549270629883;1652.902472437;584954;1188918;18970;38217;546737;63112.0;63112.0;1
"./instances/CW1";9;25;67;5.0;0.024311065673828125;0.11588120460510254;0.16585397720336914;4.145728747;20983;44081;2090;6247;14736;6402.0;6402.0;1
"./instances/CW2";9;35;63;4.852941176470588;0.02594590187072754;0.11714982986450195;0.16510295867919922;3.834289681;21754;45387;1844;10760;10994;5354.0;5354.0;1
"./instances/CW3";9;40;96;4.6;0.05756211280822754;0.30922508239746094;0.3890388011932373;9.170701169;49788;103022;3406;25331;24457;5689.0;5689.0;1
"./instances/CHL1";9;30;63;10.153846153846153;0.05289292335510254;0.5306129455566406;0.6088559627532959;154.085561939;106322;217890;5216;5669;100653;8699.0;8699.0;1
"./instances/CHL1s";9;30;63;10.153846153846153;0.04575204849243164;0.723024845123291;0.7942299842834473;47.947757376;106322;217890;5216;5669;100653;13099.0;13099.0;1
"./instances/CHL6";9;30;65;10.833333333333334;0.06083488464355469;0.9731228351593018;1.0597329139709473;94.387043911;151446;309547;6625;6948;144498;16869.0;16869.0;1
"./instances/CHL7";9;35;75;7.222222222222222;0.06847906112670898;0.7801699638366699;0.8727679252624512;84.244028595;145728;297998;6507;9813;135915;16881.0;16881.0;1
"./instances/CU1";9;25;82;5.0;0.007486820220947266;0.0445859432220459;0.07651710510253906;0.702042439;8681;18401;1014;3563;5118;12330.0;12330.0;1
"./instances/CU2";9;35;90;5.0;0.03230714797973633;0.11104106903076172;0.14702987670898438;1.938036986;23465;49030;2065;11287;12178;26100.0;26100.0;1
"./instances/okp1";9;15;50;100.0;0.0321199893951416;0.7674920558929443;0.8224921226501465;47.496387306;112103;229668;5447;734;111369;27589.0;27589.0;1
"./instances/okp2";9;30;30;100.0;0.03957414627075195;0.574753999710083;0.6393940448760986;3600.021623564;110422;226186;5458;146;110276;22502.0;23683.0;12
"./instances/okp3";9;30;30;33.333333333333336;0.024988889694213867;0.22257781028747559;0.2707178592681885;1288.095490819;42360;86714;3356;1392;40968;24019.0;24019.0;1
"./instances/okp4";9;33;61;100.0;0.191864013671875;0.6995120048522949;0.9172918796539307;45.64630863;133785;273533;5930;673;133112;32893.0;32893.0;1
"./instances/okp5";9;29;97;100.0;0.047631025314331055;1.08113694190979;1.150989055633545;90.681927892;184109;375107;6860;142;183967;27923.0;27923.0;1
"./instances/P1_100_200_25_1";9;25;127;16.666666666666668;0.0930640697479248;2.481786012649536;2.5994040966033936;895.149696779;421154;853187;10854;2554;418600;27251.0;27251.0;1
"./instances/P1_100_200_25_2";9;25;124;20.0;0.15774297714233398;3.5991790294647217;3.7813010215759277;3600.138897464;584842;1183182;13473;1737;583105;25089.0;25542.0;12
"./instances/P1_100_200_25_3";9;25;120;16.666666666666668;0.35514402389526367;3.5260090827941895;3.906996011734009;3600.138895205;585354;1183876;13143;1688;583666;25730.0;26024.0;12
"./instances/P1_100_200_25_4";9;25;150;16.666666666666668;0.12420916557312012;3.1953470706939697;3.3430309295654297;3362.720373001;501172;1015016;12647;2339;498833;26896.0;26896.0;1
"./instances/P1_100_200_25_5";9;25;98;20.0;0.14656805992126465;3.68576717376709;3.8567099571228027;3600.452677946;584810;1182522;12877;1504;583306;25822.0;26636.0;12
