instance_path;solver_seed;rotation;mirror_plates;faithful;round2disc;pricing;hybridization;aggressive_hybridization;hybridizations;first_borns_killed_by_hybridization;aggressive_hybridization_extra_vars;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2OPP/Clautiaux42/E07N15;1;0;0;0;1;none;1;0;142;14;0;33;1702;238;33;1702;238;0;33;1702;238;33;1702;238;0.000110961;1749;5513;5139;0.000629494;0.00667119026184082;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.2678711414337158;0.02;NaN;NaN;-1;4.0531158447265625e-6;0.26787710189819336;0.268026196;false;0.093535387;0.363808875;0.092677661;./experiments_outputs/2022-02-21T18:51:16/jl_lSB5VS
../instances/G2OPP/Clautiaux42/E13X15;9;0;0;0;1;none;1;0;6;6;0;20;2406;289;20;2406;289;0;20;2406;289;20;2406;289;0.00014246;2438;7627;6983;0.00078084;0.008925199508666992;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.5147712230682373;0.04;NaN;NaN;-1;2.86102294921875e-6;0.5147781372070312;0.514925931;false;0.09417031;0.611410751;0.092921332;./experiments_outputs/2022-02-21T18:51:16/jl_lsr3sU
../instances/G2OPP/Clautiaux42/E13N10;2;0;0;0;1;none;1;1;1119;262;811;14;2157;205;14;2157;205;0;14;2157;205;14;2157;205;0.000117022;2181;6768;7247;0.00060618;0.00806117057800293;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.6006181240081787;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.6006250381469727;0.600776056;false;0.093669054;0.696722009;0.092545412;./experiments_outputs/2022-02-21T18:51:16/jl_LvhYtU
../instances/G2OPP/Clautiaux42/E02F20;9;0;0;0;1;none;1;1;3150;314;3155;37;5369;355;37;5369;355;0;37;5369;355;37;5369;355;0.000263099;5425;16668;18768;0.001231729;0.03437995910644531;BUILT_MODEL;MathOptInterface.INFEASIBLE;13.181510925292969;0.05;NaN;NaN;-1;4.0531158447265625e-6;13.181519031524658;13.181677826;false;0.094128147;13.278247479;0.092040201;./experiments_outputs/2022-02-21T18:51:16/jl_lVWn5S
../instances/G2OPP/Clautiaux42/E20F15;2;0;0;0;1;none;1;1;2506;506;2227;32;4580;345;32;4580;345;0;32;4580;345;32;4580;345;0.00023187;4626;14251;15566;0.001114695;0.032302141189575195;BUILT_MODEL;MathOptInterface.INFEASIBLE;17.663053035736084;0.04;NaN;NaN;-1;4.0531158447265625e-6;17.663059949874878;17.663211139;false;0.09497372;17.760616331;0.092994575;./experiments_outputs/2022-02-21T18:51:16/jl_Lw4UFT
../instances/G2OPP/Clautiaux42/E10N15;9;0;0;0;1;none;1;1;1157;804;949;31;2179;222;31;2179;222;0;31;2179;222;31;2179;222;0.000118185;2223;6917;6843;0.000678446;0.008523225784301758;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.10783720016479492;0.03;NaN;NaN;-1;2.86102294921875e-6;0.10784316062927246;0.107991068;false;0.093745966;0.204051493;0.092612788;./experiments_outputs/2022-02-21T18:51:16/jl_lwHOAS
../instances/G2OPP/Clautiaux42/E03N10;10;0;0;0;1;none;1;0;213;78;0;22;1969;241;22;1969;241;0;22;1969;241;22;1969;241;0.000118846;2001;6264;5909;0.000661354;0.0072519779205322266;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.06505489349365234;0.06;NaN;NaN;-1;3.0994415283203125e-6;0.06506109237670898;0.065204808;false;0.0933162;0.160779952;0.092421222;./experiments_outputs/2022-02-21T18:51:16/jl_lXjg7S
../instances/G2OPP/Clautiaux42/E04F19;10;0;0;0;1;none;0;0;0;0;0;36;3082;341;36;3082;341;0;36;3082;341;36;3082;341;0.0001686;3118;9713;8981;0.000874308;0.02896285057067871;BUILT_MODEL;MathOptInterface.OPTIMAL;13.357532978057861;0.03;0.0;0.0;0;0.002301931381225586;13.359837055206299;13.359987731;false;0.093468279;13.455521057;0.092003492;./experiments_outputs/2022-02-21T18:51:16/jl_LxkQCR
../instances/G2OPP/Clautiaux42/E04N17;10;0;0;0;1;none;1;0;279;13;0;27;3043;331;27;3043;331;0;27;3043;331;27;3043;331;0.000177497;3085;9616;9163;0.000950201;0.02833700180053711;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.2700860500335693;0.04;NaN;NaN;-1;3.814697265625e-6;3.2700939178466797;3.270243111;false;0.094166396;3.366572178;0.092701037;./experiments_outputs/2022-02-21T18:51:16/jl_lXpK5P
../instances/G2OPP/Clautiaux42/E07N15;5;0;0;0;1;none;1;0;142;14;0;33;1702;238;33;1702;238;0;33;1702;238;33;1702;238;0.000111662;1749;5513;5139;0.000627981;0.007051944732666016;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.6746950149536133;0.02;NaN;NaN;-1;3.0994415283203125e-6;0.6747009754180908;0.674848931;false;0.093366717;0.770496192;0.092498441;./experiments_outputs/2022-02-21T18:51:16/jl_lygxKT
../instances/G2OPP/Clautiaux42/E05F20;7;0;0;0;1;none;0;0;0;0;0;30;3121;340;30;3121;340;0;30;3121;340;30;3121;340;0.000165845;3151;9808;9080;0.000872474;0.009917020797729492;BUILT_MODEL;MathOptInterface.OPTIMAL;0.6507468223571777;0.04;0.0;0.0;0;0.002535104751586914;0.6532840728759766;0.653432126;false;0.093551977;0.749082783;0.092067382;./experiments_outputs/2022-02-21T18:51:16/jl_lYgzLS
../instances/G2OPP/Clautiaux42/E05N17;7;0;0;0;1;none;1;1;2422;242;2470;26;4551;337;26;4551;337;0;26;4551;337;26;4551;337;0.000229285;4591;14138;15635;0.00108083;0.03258180618286133;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.2764809131622314;0.05;NaN;NaN;-1;4.0531158447265625e-6;3.276489019393921;3.276640509;false;0.095188028;3.374263043;0.093272666;./experiments_outputs/2022-02-21T18:51:16/jl_lYKSGU
../instances/G2OPP/Clautiaux42/E00X23;1;0;0;0;1;none;1;1;2724;275;2536;26;4962;351;26;4962;351;0;26;4962;351;26;4962;351;0.000237861;5001;15380;17122;0.001136692;0.03212118148803711;BUILT_MODEL;MathOptInterface.INFEASIBLE;19.76658606529236;0.06;NaN;NaN;-1;4.0531158447265625e-6;19.766592025756836;19.766739476;false;0.092349728;19.861344907;0.0897524;./experiments_outputs/2022-02-21T18:51:16/jl_Lz1eNQ
../instances/G2OPP/Clautiaux42/E13N10;4;0;0;0;1;none;0;0;0;0;0;14;1657;205;14;1657;205;0;14;1657;205;14;1657;205;0.000103637;1671;5228;4853;0.000494899;0.006114006042480469;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.35843396186828613;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.35843992233276367;0.358583921;false;0.092951748;0.453686889;0.092135281;./experiments_outputs/2022-02-21T18:51:16/jl_LzE9fT
../instances/G2OPP/Clautiaux42/E00N15;10;0;0;0;1;none;1;0;24;12;0;25;2865;317;25;2865;317;0;25;2865;317;25;2865;317;0.000171596;2905;9062;8393;0.000947396;0.009727954864501953;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.2586050033569336;0.06;NaN;NaN;-1;3.0994415283203125e-6;0.2586100101470947;0.258760983;false;0.094142995;0.355054656;0.092750764;./experiments_outputs/2022-02-21T18:51:16/jl_LznO0R
../instances/G2OPP/Clautiaux42/E05F15;7;0;0;0;1;none;1;0;321;33;0;28;2939;336;28;2939;336;0;28;2939;336;28;2939;336;0.000176585;2981;9307;8910;0.000961513;0.03050518035888672;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.2569210529327393;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.2569289207458496;1.257081362;false;0.09424279;1.353648961;0.09280292;./experiments_outputs/2022-02-21T18:51:16/jl_m38UST
../instances/G2OPP/Clautiaux42/E00N10;7;0;0;0;1;none;0;0;0;0;0;50;1122;165;50;1122;165;0;50;1122;165;50;1122;165;8.1033e-5;1172;3691;3330;0.000386744;0.005503177642822266;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.03800606727600098;0.03;NaN;NaN;-1;1.9073486328125e-6;0.03801107406616211;0.038156062;false;0.093243283;0.133612792;0.092621845;./experiments_outputs/2022-02-21T18:51:16/jl_M3snqS
../instances/G2OPP/Clautiaux42/E04F20;9;0;0;0;1;none;0;0;0;0;0;35;3121;343;35;3121;343;0;35;3121;343;35;3121;343;0.000172467;3156;9827;9090;0.00087535;0.026480913162231445;BUILT_MODEL;MathOptInterface.OPTIMAL;1.7659330368041992;0.04;0.0;0.0;0;0.002362966537475586;1.768298864364624;1.768446837;false;0.093725527;1.864246428;0.092252905;./experiments_outputs/2022-02-21T18:51:16/jl_M5IFST
../instances/G2OPP/Clautiaux42/E04N15;6;0;0;0;1;none;0;0;0;0;0;39;2252;268;39;2252;268;0;39;2252;268;39;2252;268;0.000131109;2291;7155;6594;0.00067495;0.00772404670715332;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.4234790802001953;0.03;NaN;NaN;-1;2.86102294921875e-6;0.42348504066467285;0.423628608;false;0.093184301;0.519000998;0.091990307;./experiments_outputs/2022-02-21T18:51:16/jl_m5lrxS
../instances/G2OPP/Clautiaux42/E02F20;7;0;0;0;1;none;1;1;3150;314;3155;37;5369;355;37;5369;355;0;37;5369;355;37;5369;355;0.000269511;5425;16668;18768;0.001228347;0.03563380241394043;BUILT_MODEL;MathOptInterface.INFEASIBLE;239.7919328212738;0.05;NaN;NaN;-1;4.0531158447265625e-6;239.7919409275055;239.792099118;false;0.094827538;239.889196618;0.092070765;./experiments_outputs/2022-02-21T18:51:16/jl_m887MR
../instances/G2OPP/Clautiaux42/E10X15;3;0;0;0;1;none;0;0;0;0;0;36;2566;300;36;2566;300;0;36;2566;300;36;2566;300;0.000140506;2602;8120;7490;0.000761444;0.026676177978515625;BUILT_MODEL;MathOptInterface.INFEASIBLE;9.070235967636108;0.04;NaN;NaN;-1;4.0531158447265625e-6;9.070244073867798;9.070389964;false;0.093752156;9.166344337;0.092426042;./experiments_outputs/2022-02-21T18:51:16/jl_m8JF4P
../instances/G2OPP/Clautiaux42/E02F17;7;0;0;0;1;none;0;0;0;0;0;29;2817;318;29;2817;318;0;29;2817;318;29;2817;318;0.000166896;2846;8872;8197;0.000827479;0.029813766479492188;BUILT_MODEL;MathOptInterface.INFEASIBLE;4.129144906997681;0.04;NaN;NaN;-1;5.0067901611328125e-6;4.129152059555054;4.129302866;false;0.094361942;4.225984286;0.093008395;./experiments_outputs/2022-02-21T18:51:16/jl_MC1DpR
../instances/G2OPP/Clautiaux42/E04N17;1;0;0;0;1;none;1;0;279;13;0;27;3043;331;27;3043;331;0;27;3043;331;27;3043;331;0.000177697;3085;9616;9163;0.000947077;0.010565996170043945;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.37483286857605;0.04;NaN;NaN;-1;4.0531158447265625e-6;2.374840021133423;2.374988478;false;0.094332702;2.471606291;0.092872543;./experiments_outputs/2022-02-21T18:51:16/jl_MCC7MR
../instances/G2OPP/Clautiaux42/E10N10;1;0;0;0;1;none;1;1;1131;574;882;25;1803;188;25;1803;188;0;25;1803;188;25;1803;188;0.000102794;1838;5722;5953;0.000512783;0.02402496337890625;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.2496640682220459;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.24967193603515625;0.249817978;false;0.093350657;0.345358799;0.092462874;./experiments_outputs/2022-02-21T18:51:16/jl_MDNvuU
../instances/G2OPP/Clautiaux42/E13X15;6;0;0;0;1;none;0;0;0;0;0;20;2406;289;20;2406;289;0;20;2406;289;20;2406;289;0.000141479;2426;7579;6959;0.000693525;0.008108854293823242;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.3638019561767578;0.03;NaN;NaN;-1;4.0531158447265625e-6;0.36380910873413086;0.363955266;false;0.093576774;0.459746039;0.092338345;./experiments_outputs/2022-02-21T18:51:16/jl_mdTvBQ
../instances/G2OPP/Clautiaux42/E03X18;2;0;0;0;1;none;1;0;12;12;0;30;3112;348;30;3112;348;0;30;3112;348;30;3112;348;0.000176455;3158;9854;9090;0.001001208;0.027775049209594727;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.8601908683776855;0.05;NaN;NaN;-1;4.0531158447265625e-6;1.8601977825164795;1.860354169;false;0.094159348;1.956715653;0.092687657;./experiments_outputs/2022-02-21T18:51:16/jl_MdZvbQ
../instances/G2OPP/Clautiaux42/E07N10;3;0;0;0;1;none;0;0;0;0;0;33;1222;175;33;1222;175;0;33;1222;175;33;1222;175;8.0101e-5;1255;3950;3587;0.000397383;0.005012035369873047;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.1563858985900879;0.02;NaN;NaN;-1;3.0994415283203125e-6;0.15639185905456543;0.156531909;false;0.092702026;0.251398168;0.091994544;./experiments_outputs/2022-02-21T18:51:16/jl_MF8GoS
../instances/G2OPP/Clautiaux42/E04F15;2;0;0;0;1;none;0;0;0;0;0;27;2892;330;27;2892;330;0;27;2892;330;27;2892;330;0.000175864;2919;9100;8419;0.000835244;0.03132987022399902;BUILT_MODEL;MathOptInterface.INFEASIBLE;2.200774908065796;0.04;NaN;NaN;-1;4.0531158447265625e-6;2.200782060623169;2.200932478;false;0.094097924;2.297156675;0.092707217;./experiments_outputs/2022-02-21T18:51:16/jl_mGVNNQ
../instances/G2OPP/Clautiaux42/E02F20;6;0;0;0;1;none;0;0;0;0;0;37;3165;355;37;3165;355;0;37;3165;355;37;3165;355;0.000178138;3202;9980;9224;0.000933341;0.030076026916503906;BUILT_MODEL;MathOptInterface.INFEASIBLE;102.24746894836426;0.05;NaN;NaN;-1;4.0531158447265625e-6;102.24747586250305;102.247640622;false;0.094232971;102.344208611;0.092668825;./experiments_outputs/2022-02-21T18:51:16/jl_MHOfhQ
../instances/G2OPP/Clautiaux42/E04F19;10;0;0;0;1;none;1;1;2928;304;2578;36;5084;341;36;5084;341;0;36;5084;341;36;5084;341;0.000252669;5138;15791;17705;0.001166101;0.03353595733642578;BUILT_MODEL;MathOptInterface.OPTIMAL;216.78053903579712;0.05;0.0;0.0;0;0.003253936767578125;216.78379487991333;216.783956425;false;0.0958775;216.882296812;0.093008602;./experiments_outputs/2022-02-21T18:51:16/jl_MhRzpR
../instances/G2OPP/Clautiaux42/E04N18;7;0;0;0;1;none;1;0;4;4;0;25;3058;336;25;3058;336;0;25;3058;336;25;3058;336;0.000171816;3096;9650;8913;0.00095433;0.02976393699645996;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.7141969203948975;0.03;NaN;NaN;-1;4.0531158447265625e-6;1.714202880859375;1.714352747;false;0.094292113;1.810819033;0.092846973;./experiments_outputs/2022-02-21T18:51:16/jl_MJeLsQ
../instances/G2OPP/Clautiaux42/E02F20;9;0;0;0;1;none;1;0;0;0;0;37;3165;355;37;3165;355;0;37;3165;355;37;3165;355;0.000178719;3221;10056;9262;0.00103859;0.029586076736450195;BUILT_MODEL;MathOptInterface.INFEASIBLE;141.46826696395874;0.05;NaN;NaN;-1;4.0531158447265625e-6;141.46827387809753;141.46843005;false;0.094338841;141.564946481;0.092756881;./experiments_outputs/2022-02-21T18:51:16/jl_mKQ4vQ
../instances/G2OPP/Clautiaux42/E07X15;6;0;0;0;1;none;1;1;2225;203;1837;24;4326;327;24;4326;327;0;24;4326;327;24;4326;327;0.000218945;4363;13442;14798;0.001053959;0.031434059143066406;BUILT_MODEL;MathOptInterface.INFEASIBLE;8.939391136169434;0.04;NaN;NaN;-1;3.814697265625e-6;8.939399003982544;8.939549358;false;0.094800632;9.036755643;0.092952528;./experiments_outputs/2022-02-21T18:51:16/jl_MMgb5P
../instances/G2OPP/Clautiaux42/E03N10;5;0;0;0;1;none;1;1;1247;814;776;22;2438;241;22;2438;241;0;22;2438;241;22;2438;241;0.000129445;2470;7671;7650;0.000686172;0.008826017379760742;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.1282339096069336;0.03;NaN;NaN;-1;3.0994415283203125e-6;0.12823987007141113;0.128384616;false;0.094199851;0.224889859;0.092969978;./experiments_outputs/2022-02-21T18:51:16/jl_mmsSsT
../instances/G2OPP/Clautiaux42/E04N15;5;0;0;0;1;none;1;0;441;264;0;39;2252;268;39;2252;268;0;39;2252;268;39;2252;268;0.000143722;2305;7211;6825;0.000788285;0.00815892219543457;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.6224949359893799;0.03;NaN;NaN;-1;2.86102294921875e-6;0.6225011348724365;0.622652323;false;0.093768181;0.718578406;0.092577973;./experiments_outputs/2022-02-21T18:51:16/jl_MnQ42R
../instances/G2OPP/Clautiaux42/E00N23;9;0;0;0;1;none;1;0;5;5;0;33;3110;341;33;3110;341;0;33;3110;341;33;3110;341;0.00017397;3157;9840;9081;0.000968446;0.030394792556762695;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.562060832977295;0.05;NaN;NaN;-1;4.0531158447265625e-6;1.5620689392089844;1.562217312;false;0.094262902;1.658639057;0.092738932;./experiments_outputs/2022-02-21T18:51:16/jl_MnVmwQ
../instances/G2OPP/Clautiaux42/E10X15;1;0;0;0;1;none;0;0;0;0;0;36;2566;300;36;2566;300;0;36;2566;300;36;2566;300;0.000149003;2602;8120;7490;0.000758759;0.008688926696777344;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.3045248985290527;0.04;NaN;NaN;-1;4.0531158447265625e-6;1.3045310974121094;1.304676611;false;0.093937308;1.400811266;0.092620621;./experiments_outputs/2022-02-21T18:51:16/jl_MNz5kQ
../instances/G2OPP/Clautiaux42/E13N15;1;0;0;0;1;none;1;1;2424;422;2786;24;4301;327;24;4301;327;0;24;4301;327;24;4301;327;0.00021084;4338;13367;14732;0.001056714;0.013988971710205078;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.9045810699462891;0.05;NaN;NaN;-1;4.0531158447265625e-6;0.9045870304107666;0.904736551;false;0.094735075;1.001757592;0.092927756;./experiments_outputs/2022-02-21T18:51:16/jl_mOmXTT
../instances/G2OPP/Clautiaux42/E10N15;4;0;0;0;1;none;0;0;0;0;0;31;1824;222;31;1824;222;0;31;1824;222;31;1824;222;0.000113035;1855;5800;5349;0.000555172;0.006639003753662109;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.07396411895751953;0.03;NaN;NaN;-1;2.86102294921875e-6;0.07396888732910156;0.074112784;false;0.093160876;0.169451959;0.092313931;./experiments_outputs/2022-02-21T18:51:16/jl_Moq5sT
../instances/G2OPP/Clautiaux42/E15N10;9;0;0;0;1;none;0;0;0;0;0;13;1911;238;13;1911;238;0;13;1911;238;13;1911;238;0.000114948;1924;6020;5563;0.000560052;0.025255918502807617;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.0361328125;0.03;NaN;NaN;-1;5.0067901611328125e-6;1.036142110824585;1.036285246;false;0.093150486;1.131666643;0.092237134;./experiments_outputs/2022-02-21T18:51:16/jl_MpJrzU
../instances/G2OPP/Clautiaux42/E13X15;3;0;0;0;1;none;1;1;2202;261;2127;20;3860;289;20;3860;289;0;20;3860;289;20;3860;289;0.000193858;3892;11989;13346;0.000897934;0.012337923049926758;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.7447450160980225;0.04;NaN;NaN;-1;5.0067901611328125e-6;0.7447521686553955;0.744899733;false;0.094518702;0.84180399;0.092840108;./experiments_outputs/2022-02-21T18:51:16/jl_mPu8hR
../instances/G2OPP/Clautiaux42/E04F19;7;0;0;0;1;none;0;0;0;0;0;36;3082;341;36;3082;341;0;36;3082;341;36;3082;341;0.000177917;3118;9713;8981;0.000898955;0.029282093048095703;BUILT_MODEL;MathOptInterface.OPTIMAL;95.53453207015991;0.04;0.0;0.0;0;0.0024459362030029297;95.53698086738586;95.53713424;false;0.094305316;95.633624209;0.092790293;./experiments_outputs/2022-02-21T18:51:16/jl_MqwI3R
../instances/G2OPP/Clautiaux42/E05F18;5;0;0;0;1;none;1;0;4;4;0;26;3103;349;26;3103;349;0;26;3103;349;26;3103;349;0.000176876;3143;9806;9059;0.000982964;0.02796006202697754;BUILT_MODEL;MathOptInterface.INFEASIBLE;8.419361114501953;0.04;NaN;NaN;-1;4.0531158447265625e-6;8.419368028640747;8.419519191;false;0.094261666;8.515935824;0.092790095;./experiments_outputs/2022-02-21T18:51:16/jl_MRkOQR
../instances/G2OPP/Clautiaux42/E07X15;7;0;0;0;1;none;1;1;2225;203;1837;24;4326;327;24;4326;327;0;24;4326;327;24;4326;327;0.000218194;4363;13442;14798;0.001053337;0.030495166778564453;BUILT_MODEL;MathOptInterface.INFEASIBLE;5.085403203964233;0.04;NaN;NaN;-1;5.0067901611328125e-6;5.08541202545166;5.085560579;false;0.094944175;5.182907452;0.093155713;./experiments_outputs/2022-02-21T18:51:16/jl_MsqSrT
../instances/G2OPP/Clautiaux42/E13X15;6;0;0;0;1;none;1;1;2202;261;2127;20;3860;289;20;3860;289;0;20;3860;289;20;3860;289;0.000201032;3892;11989;13346;0.000893376;0.030330896377563477;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.9790151119232178;0.04;NaN;NaN;-1;3.814697265625e-6;0.9790217876434326;0.979168709;false;0.094653145;1.076221677;0.092916119;./experiments_outputs/2022-02-21T18:51:16/jl_MTmHrR
../instances/G2OPP/Clautiaux42/E08N15;2;0;0;0;1;none;1;0;183;11;0;30;2367;291;30;2367;291;0;30;2367;291;30;2367;291;0.00014228;2409;7542;7108;0.000784919;0.027940988540649414;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.47601318359375;0.03;NaN;NaN;-1;5.0067901611328125e-6;1.4760210514068604;1.476167954;false;0.093979799;1.572280268;0.092746179;./experiments_outputs/2022-02-21T18:51:16/jl_MUHqnQ
../instances/G2OPP/Clautiaux42/E07F15;6;0;0;0;1;none;1;0;50;20;0;32;2286;292;32;2286;292;0;32;2286;292;32;2286;292;0.00014229;2332;7316;6723;0.000778456;0.027177095413208008;BUILT_MODEL;MathOptInterface.INFEASIBLE;3.526747941970825;0.03;NaN;NaN;-1;5.0067901611328125e-6;3.526754856109619;3.526905968;false;0.09382711;3.623036667;0.092610213;./experiments_outputs/2022-02-21T18:51:16/jl_mUI9yS
../instances/G2OPP/Clautiaux42/E05F20;8;0;0;0;1;none;1;1;2688;254;2408;30;4887;340;30;4887;340;0;30;4887;340;30;4887;340;0.00024225;4932;15166;16900;0.001137718;0.03375720977783203;BUILT_MODEL;MathOptInterface.OPTIMAL;5.001965045928955;0.06;0.0;0.0;0;0.003498077392578125;5.005465984344482;5.005617737;false;0.095025264;5.10312069;0.093060066;./experiments_outputs/2022-02-21T18:51:16/jl_MUqjCU
../instances/G2OPP/Clautiaux42/E10N10;2;0;0;0;1;none;0;0;0;0;0;25;1279;188;25;1279;188;0;25;1279;188;25;1279;188;8.5202e-5;1304;4110;3732;0.0004166;0.005190134048461914;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.0809330940246582;0.02;NaN;NaN;-1;2.86102294921875e-6;0.08093810081481934;0.08108215;false;0.092798388;0.176043279;0.092100615;./experiments_outputs/2022-02-21T18:51:16/jl_mvSNWT
../instances/G2OPP/Clautiaux42/E02F22;1;0;0;0;1;none;0;0;0;0;0;30;3018;345;30;3018;345;0;30;3018;345;30;3018;345;0.000182226;3048;9506;8768;0.000870551;0.02789783477783203;BUILT_MODEL;MathOptInterface.OPTIMAL;1.2259140014648438;0.03;0.0;0.0;0;0.002622842788696289;1.2285401821136475;1.228689733;false;0.094036778;1.324889122;0.092580808;./experiments_outputs/2022-02-21T18:51:16/jl_MWfADU
../instances/G2OPP/Clautiaux42/E03N10;3;0;0;0;1;none;0;0;0;0;0;22;1969;241;22;1969;241;0;22;1969;241;22;1969;241;0.000118425;1991;6224;5729;0.000583677;0.007517099380493164;BUILT_MODEL;MathOptInterface.INFEASIBLE;0.07356405258178711;0.05;NaN;NaN;-1;3.0994415283203125e-6;0.07357001304626465;0.073713298;false;0.09339018;0.1693511;0.092506866;./experiments_outputs/2022-02-21T18:51:16/jl_MZRa6Q
../instances/G2OPP/Clautiaux42/E02F22;10;0;0;0;1;none;0;0;0;0;0;30;3018;345;30;3018;345;0;30;3018;345;30;3018;345;0.000174752;3048;9506;8768;0.000876983;0.030332088470458984;BUILT_MODEL;MathOptInterface.OPTIMAL;3.0088491439819336;0.03;0.0;0.0;0;0.002608776092529297;3.011461019515991;3.011614012;false;0.094118102;3.107892752;0.092676367;./experiments_outputs/2022-02-21T18:51:16/jl_N02b2P
../instances/G2OPP/Clautiaux42/E04N15;1;0;0;0;1;none;1;1;1814;882;1710;39;3117;268;39;3117;268;0;39;3117;268;39;3117;268;0.00016352;3170;9806;10217;0.000849982;0.031153202056884766;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.8842442035675049;0.05;NaN;NaN;-1;3.814697265625e-6;1.8842511177062988;1.884406545;false;0.094372323;1.981025196;0.092898579;./experiments_outputs/2022-02-21T18:51:16/jl_n2GSzR
../instances/G2OPP/Clautiaux42/E02F20;3;0;0;0;1;none;1;1;3150;314;3155;37;5369;355;37;5369;355;0;37;5369;355;37;5369;355;0.000262587;5425;16668;18768;0.001228368;0.032768964767456055;BUILT_MODEL;MathOptInterface.INFEASIBLE;399.4313521385193;0.05;NaN;NaN;-1;5.0067901611328125e-6;399.4313600063324;399.431515229;false;0.094034229;399.527927703;0.091727349;./experiments_outputs/2022-02-21T18:51:16/jl_n2kwhR
../instances/G2OPP/Clautiaux42/E05N17;5;0;0;0;1;none;1;1;2422;242;2470;26;4551;337;26;4551;337;0;26;4551;337;26;4551;337;0.000226129;4591;14138;15635;0.001085379;0.03130698204040527;BUILT_MODEL;MathOptInterface.INFEASIBLE;1.1667239665985107;0.05;NaN;NaN;-1;4.0531158447265625e-6;1.1667311191558838;1.166879405;false;0.094780836;1.264088777;0.092892856;./experiments_outputs/2022-02-21T18:51:16/jl_N65toR
../instances/G2OPP/Clautiaux42/E04F19;9;0;0;0;1;none;1;0;283;17;0;36;3082;341;36;3082;341;0;36;3082;341;36;3082;341;0.000174732;3136;9785;9303;0.001018672;0.029734134674072266;BUILT_MODEL;MathOptInterface.OPTIMAL;8.26105809211731;0.04;0.0;0.0;0;0.0024340152740478516;8.263494968414307;8.26365072;false;0.094255547;8.360086442;0.092757245;./experiments_outputs/2022-02-21T18:51:16/jl_N6tTxQ
