instance_path;solver_seed;rotation;mirror_plates;faithful;round2disc;pricing;hybridization;aggressive_hybridization;hybridizations;first_borns_killed_by_hybridization;aggressive_hybridization_extra_vars;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_value;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/CU1;8;0;0;0;1;none;0;0;0;0;0;2451;5861;658;2451;5861;658;0;2451;5861;658;2451;5861;658;0.000291392;8312;25619;21982;0.002724666;0.023760080337524414;BUILT_MODEL;MathOptInterface.OPTIMAL;0.1344599723815918;12330.0;0.11;12330.0;12330.0;12330;0.003741025924682617;0.13820481300354004;0.138286606;false;0.0986334;0.239202874;0.096277332;./experiments_outputs/2022-03-04T14:37:48/jl_VhauBU
../instances/gcut11;3;0;0;0;1;none;0;0;0;0;0;2368;3304;406;2368;3304;406;0;2368;3304;406;2368;3304;406;0.000177807;5672;17452;14485;0.005211532;0.020028114318847656;BUILT_MODEL;MathOptInterface.OPTIMAL;0.11620903015136719;972031.833;0.06;955389.0;955389.0;955389;0.0027229785919189453;0.11893391609191895;0.118991207;false;0.097416155;0.218643311;0.095329368;./experiments_outputs/2022-03-04T14:37:48/jl_VijalW
../instances/CHL1s;4;0;0;0;1;none;0;0;0;0;0;3306;104579;4318;3306;104579;4318;0;3306;104579;4318;3306;104579;4318;0.003832136;107885;328003;316363;0.036955486;0.33961009979248047;BUILT_MODEL;MathOptInterface.OPTIMAL;22.967056035995483;13192.0;7.64;13099.0;13099.0;13099;0.05141496658325195;23.01847505569458;23.018565564;false;0.104035873;23.124826457;0.140430797;./experiments_outputs/2022-03-04T14:37:48/jl_vJA4BY
../instances/CU2;6;0;0;0;1;none;1;1;21225;18941;4815;7440;21745;1347;7440;21745;1347;0;7440;21745;1347;7440;21745;1347;0.000771092;29220;89077;82395;0.012956544;0.08400893211364746;BUILT_MODEL;MathOptInterface.OPTIMAL;0.3894929885864258;26100.0;0.29;26100.0;26100.0;26100;0.012925148010253906;0.4024229049682617;0.402522013;false;0.101829123;0.506750055;0.10287706;./experiments_outputs/2022-03-04T14:37:48/jl_VJkPiX
../instances/CHL5;6;0;0;0;1;none;0;0;0;0;0;25;1349;185;25;1349;185;0;25;1349;185;25;1349;185;9.2135e-5;1374;4317;3956;0.000424445;0.005852222442626953;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05127406120300293;395.530836;0.01;390.0;390.0;390;0.0011429786682128906;0.05242013931274414;0.052463239;false;0.095710883;0.150399803;0.095069528;./experiments_outputs/2022-03-04T14:37:48/jl_VJT5iV
../instances/OF1;8;0;0;0;1;none;0;0;0;0;0;61;3207;386;61;3207;386;0;61;3207;386;61;3207;386;0.000177927;3268;10200;9430;0.000986962;0.010754108428955078;BUILT_MODEL;MathOptInterface.OPTIMAL;0.0843040943145752;2752.66666;0.04;2737.0;2737.0;2737;0.0018129348754882812;0.0861201286315918;0.086166913;false;0.09618626;0.184441563;0.094806114;./experiments_outputs/2022-03-04T14:37:48/jl_vkagnX
../instances/A1s;5;0;0;0;1;none;0;0;0;0;0;722;3013;388;722;3013;388;0;722;3013;388;722;3013;388;0.000165143;3735;11613;10120;0.001127508;0.011898040771484375;BUILT_MODEL;MathOptInterface.OPTIMAL;0.07060098648071289;2950.0;0.06;2950.0;2950.0;2950;0.0018489360809326172;0.07245397567749023;0.072503034;false;0.096514515;0.171150002;0.094999052;./experiments_outputs/2022-03-04T14:37:48/jl_VkFBUV
../instances/A1s;2;0;0;0;1;none;0;0;0;0;0;722;3013;388;722;3013;388;0;722;3013;388;722;3013;388;0.000171405;3735;11613;10120;0.001137427;0.011904001235961914;BUILT_MODEL;MathOptInterface.OPTIMAL;0.07134103775024414;2950.0;0.06;2950.0;2950.0;2950;0.0018589496612548828;0.07320308685302734;0.073252334;false;0.096524684;0.17199853;0.095004351;./experiments_outputs/2022-03-04T14:37:48/jl_vkIBCV
../instances/okp1;8;0;0;0;1;none;1;1;16957;9989;211;92;91949;3167;92;91949;3167;0;92;91949;3167;92;91949;3167;0.003238741;92056;279365;280387;0.023482588;0.2813880443572998;BUILT_MODEL;MathOptInterface.OPTIMAL;5.0236639976501465;28055.1667;3.11;27589.0;27589.0;27589;0.039628028869628906;5.06329607963562;5.06334573;false;0.116801602;5.18276199;0.131905672;./experiments_outputs/2022-03-04T14:37:48/jl_Vl6eyV
../instances/W;2;0;0;0;1;none;1;0;1553;1152;0;383;1926;272;383;1926;272;0;383;1926;272;383;1926;272;0.000119887;2329;7299;6944;0.00088641;0.008806943893432617;BUILT_MODEL;MathOptInterface.OPTIMAL;0.04149889945983887;2721.0;0.03;2721.0;2721.0;2721;0.0013260841369628906;0.04282784461975098;0.042877002;false;0.096331117;0.141464284;0.095433856;./experiments_outputs/2022-03-04T14:37:48/jl_vlezWW
../instances/STS2s;6;0;0;0;1;none;1;0;14898;7823;0;2766;24909;1651;2766;24909;1651;0;2766;24909;1651;2766;24909;1651;0.001003513;27705;84826;86767;0.009356383;0.10022997856140137;BUILT_MODEL;MathOptInterface.OPTIMAL;1.134126901626587;4667.0;0.7;4653.0;4653.0;4653;0.012059211730957031;1.1461899280548096;1.146250598;false;0.10263364;1.251351084;0.104218202;./experiments_outputs/2022-03-04T14:37:48/jl_VlNDHU
../instances/A4;10;0;0;0;1;none;1;0;19580;7945;0;1237;30898;1973;1237;30898;1973;0;1237;30898;1973;1237;30898;1973;0.001450339;32155;98478;106037;0.010616284;0.1139988899230957;BUILT_MODEL;MathOptInterface.OPTIMAL;3.4459569454193115;6250.22856;1.3;6179.0;6179.0;6179;0.013765096664428711;3.4597270488739014;3.459778769;false;0.103722567;3.566017114;0.104981442;./experiments_outputs/2022-03-04T14:37:48/jl_VNa5NX
../instances/gcut6;7;0;0;0;1;none;1;0;711;670;0;785;929;165;785;929;165;0;785;929;165;785;929;165;7.0373e-5;1734;5407;4388;0.001195265;0.007624149322509766;BUILT_MODEL;MathOptInterface.OPTIMAL;0.031903982162475586;237651.5;0.02;236305.0;236305.0;236305;0.0010199546813964844;0.0329279899597168;0.032978315;false;0.096108187;0.131319915;0.095375358;./experiments_outputs/2022-03-04T14:37:48/jl_vnFbzU
../instances/CHL5;10;0;0;0;1;none;1;1;831;511;334;25;1552;185;25;1552;185;0;25;1552;185;25;1552;185;9.4339e-5;1587;4966;4959;0.000487685;0.00630497932434082;BUILT_MODEL;MathOptInterface.OPTIMAL;0.07758402824401855;395.530837;0.02;390.0;390.0;390;0.0014300346374511719;0.07901692390441895;0.079058872;false;0.094935893;0.176192241;0.094208264;./experiments_outputs/2022-03-04T14:37:48/jl_VNRuHX
../instances/STS4;8;0;0;0;1;none;1;1;40378;12087;12575;2604;52159;2736;2604;52159;2736;0;2604;52159;2736;2604;52159;2736;0.001972069;54783;167125;189144;0.015506593;0.18089008331298828;BUILT_MODEL;MathOptInterface.OPTIMAL;3.56210994720459;9728.11111;2.69;9700.0;9700.0;9700;0.02351093292236328;3.5856258869171143;3.585678182;false;0.110446531;3.698719083;0.115619993;./experiments_outputs/2022-03-04T14:37:48/jl_VQtt2W
../instances/CHL6;7;0;0;0;1;none;1;1;121266;47456;40217;4545;174826;5771;4545;174826;5771;0;4545;174826;5771;4545;174826;5771;0.005898602;179401;544034;604783;0.061731804;0.5761189460754395;BUILT_MODEL;MathOptInterface.OPTIMAL;42.50792908668518;16884.4985;20.63;16869.0;16869.0;16869;0.0778360366821289;42.58576989173889;42.585879204;false;0.112131394;42.700273166;0.164230604;./experiments_outputs/2022-03-04T14:37:48/jl_VrTstX
../instances/STS4;9;0;0;0;1;none;0;0;0;0;0;2604;40885;2736;2604;40885;2736;0;2604;40885;2736;2604;40885;2736;0.002055197;43489;133223;125538;0.012108619;0.14678406715393066;BUILT_MODEL;MathOptInterface.OPTIMAL;3.179131031036377;9728.11111;2.41;9700.0;9700.0;9700;0.018487930297851562;3.1976239681243896;3.197677523;false;0.106672415;3.306867351;0.113302145;./experiments_outputs/2022-03-04T14:37:48/jl_VRXbJY
../instances/A3;8;0;0;0;1;none;0;0;0;0;0;2525;11079;1104;2525;11079;1104;0;2525;11079;1104;2525;11079;1104;0.000589909;13604;41936;37424;0.003658317;0.036813974380493164;BUILT_MODEL;MathOptInterface.OPTIMAL;0.5765490531921387;5503.0303;0.21;5451.0;5451.0;5451;0.006189107894897461;0.5827419757843018;0.582792941;false;0.100110648;0.685230811;0.097042951;./experiments_outputs/2022-03-04T14:37:48/jl_vtZxFV
../instances/gcut3;10;0;0;0;1;none;1;1;5085;3997;260;4187;5085;582;4187;5085;582;0;4187;5085;582;4187;5085;582;0.000243381;9302;28548;24777;0.004807784;0.02815699577331543;BUILT_MODEL;MathOptInterface.OPTIMAL;0.1303558349609375;60241.0;0.1;60241.0;60241.0;60241;0.00422215461730957;0.13458013534545898;0.134638095;false;0.097706141;0.234637083;0.09502113;./experiments_outputs/2022-03-04T14:37:48/jl_VU6zVV
../instances/CHL6;3;0;0;0;1;none;0;0;0;0;0;4545;147384;5771;4545;147384;5771;0;4545;147384;5771;4545;147384;5771;0.005392656;151929;461588;446047;0.052027792;0.47800493240356445;BUILT_MODEL;MathOptInterface.OPTIMAL;45.91967797279358;16884.4985;19.77;16869.0;16869.0;16869;0.06555390357971191;45.985236167907715;45.985331422;false;0.109198237;46.096796186;0.156347057;./experiments_outputs/2022-03-04T14:37:48/jl_vvuNAV
../instances/A1s;8;0;0;0;1;none;1;0;2553;2010;0;722;2983;384;722;2983;384;0;722;2983;384;722;2983;384;0.0001579;3725;11599;10913;0.001322035;0.012283802032470703;BUILT_MODEL;MathOptInterface.OPTIMAL;0.07305383682250977;2950.0;0.06;2950.0;2950.0;2950;0.001873016357421875;0.07493019104003906;0.074984693;false;0.097125088;0.17447768;0.095594727;./experiments_outputs/2022-03-04T14:37:48/jl_vwbNdU
../instances/cgcut2;10;0;0;0;1;none;1;1;4389;2039;1950;159;7002;600;159;7002;600;0;159;7002;600;159;7002;600;0.000349473;7171;22133;23449;0.002047322;0.02116107940673828;BUILT_MODEL;MathOptInterface.OPTIMAL;0.3182339668273926;2894.36842;0.1;2892.0;2892.0;2892;0.0038001537322998047;0.3220369815826416;0.322081877;false;0.098743931;0.423088799;0.096436365;./experiments_outputs/2022-03-04T14:37:48/jl_VWfK8U
../instances/gcut3;5;0;0;0;1;none;1;1;5085;3997;260;4187;5085;582;4187;5085;582;0;4187;5085;582;4187;5085;582;0.000252639;9302;28548;24777;0.004841649;0.028278827667236328;BUILT_MODEL;MathOptInterface.OPTIMAL;0.13032889366149902;60241.0;0.1;60241.0;60241.0;60241;0.00419306755065918;0.13452386856079102;0.134583372;false;0.097776954;0.234633355;0.095076846;./experiments_outputs/2022-03-04T14:37:48/jl_Vz0VjY
../instances/Hchl2;6;0;0;0;1;none;1;1;167121;51550;84368;8114;207957;5840;8114;207957;5840;0;8114;207957;5840;8114;207957;5840;0.012217277;216106;654228;753706;0.06784573;0.6829679012298584;BUILT_MODEL;MathOptInterface.OPTIMAL;57.22824001312256;10053.1765;22.81;9954.0;9954.0;9954;0.09938883781433105;57.32763409614563;57.327693065;false;0.114318031;57.444329762;0.178190545;./experiments_outputs/2022-03-04T14:37:48/jl_vzsmhV
../instances/2;4;0;0;0;1;none;1;0;1505;333;0;159;6068;600;159;6068;600;0;159;6068;600;159;6068;600;0.000331689;6237;19331;19390;0.00192479;0.018682003021240234;BUILT_MODEL;MathOptInterface.OPTIMAL;0.2017350196838379;2894.36842;0.09;2892.0;2892.0;2892;0.003319978713989258;0.20505714416503906;0.205101088;false;0.097373467;0.304705865;0.095249961;./experiments_outputs/2022-03-04T14:37:48/jl_W01LAY
../instances/Hchl6s;10;0;0;0;1;none;0;0;0;0;0;7317;183268;8423;7317;183268;8423;0;7317;183268;8423;7317;183268;8423;0.007096846;190585;580200;556449;0.085774767;0.6220638751983643;BUILT_MODEL;MathOptInterface.OPTIMAL;35.4993999004364;61332.8;30.67;61040.0;61040.0;61040;0.08053994178771973;35.57994604110718;35.580023929;false;0.112707784;35.695022746;0.176136971;./experiments_outputs/2022-03-04T14:37:48/jl_W27fkV
../instances/gcut10;2;0;0;0;1;none;1;1;890;839;0;809;890;164;809;890;164;0;809;890;164;809;890;164;6.7388e-5;1719;5361;4379;0.001697177;0.008085966110229492;BUILT_MODEL;MathOptInterface.OPTIMAL;0.03349804878234863;931465.75;0.02;903435.0;903435.0;903435;0.0009958744049072266;0.03449702262878418;0.034547685;false;0.09463623;0.131324002;0.093727709;./experiments_outputs/2022-03-04T14:37:48/jl_W3Ur5X
../instances/gcut6;2;0;0;0;1;none;1;0;711;670;0;785;929;165;785;929;165;0;785;929;165;785;929;165;6.8771e-5;1734;5407;4388;0.001198141;0.0072650909423828125;BUILT_MODEL;MathOptInterface.OPTIMAL;0.03162097930908203;237651.5;0.02;236305.0;236305.0;236305;0.0010159015655517578;0.03263998031616211;0.032689798;false;0.096118988;0.130993356;0.095385317;./experiments_outputs/2022-03-04T14:37:48/jl_w4gaYW
../instances/2s;4;0;0;0;1;none;1;1;4389;2039;1950;159;7002;600;159;7002;600;0;159;7002;600;159;7002;600;0.000340476;7171;22133;23449;0.002015621;0.021107912063598633;BUILT_MODEL;MathOptInterface.OPTIMAL;0.20181488990783691;2793.03333;0.09;2778.0;2778.0;2778;0.003734111785888672;0.2055521011352539;0.205594755;false;0.096867991;0.304721589;0.094618357;./experiments_outputs/2022-03-04T14:37:48/jl_W5eLkU
../instances/STS2s;8;0;0;0;1;none;1;0;14898;7823;0;2766;24909;1651;2766;24909;1651;0;2766;24909;1651;2766;24909;1651;0.001006006;27705;84826;86767;0.00934917;0.1017298698425293;BUILT_MODEL;MathOptInterface.OPTIMAL;1.1038849353790283;4667.0;0.68;4653.0;4653.0;4653;0.012126922607421875;1.1160171031951904;1.116074117;false;0.102674567;1.221191242;0.104222691;./experiments_outputs/2022-03-04T14:37:48/jl_w6koIY
../instances/HH;8;0;0;0;1;none;1;0;2771;647;0;46;4324;532;46;4324;532;0;46;4324;532;46;4324;532;0.000239905;4375;13667;14988;0.001417468;0.014258861541748047;BUILT_MODEL;MathOptInterface.OPTIMAL;0.7919950485229492;12028.0435;0.08;11586.0;11586.0;11586;0.002786874771118164;0.7947850227355957;0.794823948;false;0.096939604;0.894113629;0.094992703;./experiments_outputs/2022-03-04T14:37:48/jl_w9JMhW
../instances/gcut11;8;0;0;0;1;none;0;0;0;0;0;2368;3304;406;2368;3304;406;0;2368;3304;406;2368;3304;406;0.000176325;5672;17452;14485;0.005224327;0.020152807235717773;BUILT_MODEL;MathOptInterface.OPTIMAL;0.11921381950378418;972031.833;0.06;955389.0;955389.0;955389;0.0027010440826416016;0.12191915512084961;0.121976096;false;0.097452222;0.221665782;0.095380745;./experiments_outputs/2022-03-04T14:37:48/jl_WaABRX
../instances/A4;3;0;0;0;1;none;1;0;19580;7945;0;1237;30898;1973;1237;30898;1973;0;1237;30898;1973;1237;30898;1973;0.001434609;32155;98478;106037;0.010557553;0.1148672103881836;BUILT_MODEL;MathOptInterface.OPTIMAL;3.0875182151794434;6250.22856;1.27;6179.0;6179.0;6179;0.01390695571899414;3.101428985595703;3.101480588;false;0.10380946;3.207744671;0.105073285;./experiments_outputs/2022-03-04T14:37:48/jl_WAkyqW
../instances/A2s;3;0;0;0;1;none;0;0;0;0;0;1272;3494;452;1272;3494;452;0;1272;3494;452;1272;3494;452;0.000194509;4766;14770;12698;0.001422708;0.01424098014831543;BUILT_MODEL;MathOptInterface.OPTIMAL;0.09555697441101074;3539.83333;0.07;3535.0;3535.0;3535;0.0023920536041259766;0.09795188903808594;0.098001304;false;0.096896609;0.197065735;0.095075305;./experiments_outputs/2022-03-04T14:37:48/jl_wbPQxW
../instances/3s;7;0;0;0;1;none;1;1;1699;1238;73;383;1999;272;383;1999;272;0;383;1999;272;383;1999;272;0.000112653;2402;7518;7227;0.000883254;0.008764982223510742;BUILT_MODEL;MathOptInterface.OPTIMAL;0.04116106033325195;2721.0;0.03;2721.0;2721.0;2721;0.0013399124145507812;0.04250502586364746;0.042553773;false;0.094853021;0.139647051;0.093884656;./experiments_outputs/2022-03-04T14:37:48/jl_wBWO5U
../instances/3s;4;0;0;0;1;none;1;0;1553;1152;0;383;1926;272;383;1926;272;0;383;1926;272;383;1926;272;0.00011609;2329;7299;6944;0.000883665;0.008646011352539062;BUILT_MODEL;MathOptInterface.OPTIMAL;0.04111790657043457;2721.0;0.03;2721.0;2721.0;2721;0.0013301372528076172;0.042450904846191406;0.042499892;false;0.096313298;0.141100207;0.095408813;./experiments_outputs/2022-03-04T14:37:48/jl_WC2ERU
../instances/A1s;7;0;0;0;1;none;0;0;0;0;0;722;3013;388;722;3013;388;0;722;3013;388;722;3013;388;0.000163941;3735;11613;10120;0.001142096;0.01180410385131836;BUILT_MODEL;MathOptInterface.OPTIMAL;0.07114195823669434;2950.0;0.06;2950.0;2950.0;2950;0.0018911361694335938;0.07303500175476074;0.073085347;false;0.096488245;0.171693531;0.094980126;./experiments_outputs/2022-03-04T14:37:48/jl_wcRBZV
../instances/cgcut3;5;0;0;0;1;none;1;1;1699;1238;73;383;1999;272;383;1999;272;0;383;1999;272;383;1999;272;0.000122883;2402;7518;7227;0.000920255;0.00929403305053711;BUILT_MODEL;MathOptInterface.OPTIMAL;0.12430810928344727;1919.16667;0.03;1860.0;1860.0;1860;0.0016438961029052734;0.12595582008361816;0.12600357;false;0.096536735;0.224830207;0.095532921;./experiments_outputs/2022-03-04T14:37:48/jl_WdhzuX
../instances/OF1;3;0;0;0;1;none;0;0;0;0;0;61;3207;386;61;3207;386;0;61;3207;386;61;3207;386;0.000179791;3268;10200;9430;0.000980239;0.010783910751342773;BUILT_MODEL;MathOptInterface.OPTIMAL;0.08397793769836426;2752.66667;0.04;2737.0;2737.0;2737;0.0018470287322998047;0.08582806587219238;0.085874116;false;0.096230966;0.184198322;0.094855928;./experiments_outputs/2022-03-04T14:37:48/jl_wDNEGW
../instances/Hchl3s;7;0;0;0;1;none;1;0;32877;7145;0;491;71348;3849;491;71348;3849;0;491;71348;3849;491;71348;3849;0.00271631;71849;219416;238823;0.022721089;0.23693203926086426;BUILT_MODEL;MathOptInterface.OPTIMAL;31.97033190727234;12354.027;6.59;12215.0;12215.0;12215;0.03173112869262695;32.00206708908081;32.002123774;false;0.11545604;32.120223246;0.124737347;./experiments_outputs/2022-03-04T14:37:48/jl_WEphbX
../instances/gcut3;4;0;0;0;1;none;0;0;0;0;0;4409;5064;621;4409;5064;621;0;4409;5064;621;4409;5064;621;0.000273228;9473;29070;23612;0.004596175;0.027333974838256836;BUILT_MODEL;MathOptInterface.OPTIMAL;0.11629891395568848;60241.0;0.08;60241.0;60241.0;60241;0.0042819976806640625;0.12058401107788086;0.12064357;false;0.09841554;0.221314849;0.09588952;./experiments_outputs/2022-03-04T14:37:48/jl_weRldY
../instances/gcut3;6;0;0;0;1;none;0;0;0;0;0;4409;5064;621;4409;5064;621;0;4409;5064;621;4409;5064;621;0.000272617;9473;29070;23612;0.004558834;0.027299880981445312;BUILT_MODEL;MathOptInterface.OPTIMAL;0.11561989784240723;60241.0;0.08;60241.0;60241.0;60241;0.004296064376831055;0.1199181079864502;0.119975854;false;0.098482968;0.220692659;0.095950587;./experiments_outputs/2022-03-04T14:37:48/jl_WertaY
../instances/OF1;9;0;0;0;1;none;1;0;1945;1281;0;61;3207;386;61;3207;386;0;61;3207;386;61;3207;386;0.000178939;3278;10240;10281;0.001144319;0.011678934097290039;BUILT_MODEL;MathOptInterface.OPTIMAL;0.09434890747070312;2752.66667;0.04;2737.0;2737.0;2737;0.002031087875366211;0.09638381004333496;0.096430385;false;0.097055159;0.195633547;0.095662208;./experiments_outputs/2022-03-04T14:37:48/jl_wfgs2X
../instances/gcut4;4;0;0;0;1;none;1;0;12134;8858;0;12477;14674;1183;12477;14674;1183;0;12477;14674;1183;12477;14674;1183;0.000635394;27201;82886;72158;0.014285846;0.08208489418029785;BUILT_MODEL;MathOptInterface.OPTIMAL;0.566321849822998;61586.3332;0.25;60942.0;60942.0;60942;0.011634111404418945;0.5779600143432617;0.578035358;false;0.102952278;0.683461123;0.103838697;./experiments_outputs/2022-03-04T14:37:48/jl_wIa1AW
../instances/CW2;3;0;0;0;1;none;0;0;0;0;0;8297;13560;1274;8297;13560;1274;0;8297;13560;1274;8297;13560;1274;0.000607341;21857;66880;56140;0.010031128;0.08439898490905762;BUILT_MODEL;MathOptInterface.OPTIMAL;3.0404508113861084;5594.0;0.44;5354.0;5354.0;5354;0.009609222412109375;3.050065040588379;3.050126336;false;0.101926237;3.154786495;0.103243213;./experiments_outputs/2022-03-04T14:37:48/jl_wIeszX
../instances/gcut9;5;0;0;0;1;none;1;0;181;138;0;102;181;44;102;181;44;0;102;181;44;102;181;44;3.4225e-5;293;943;810;0.000774358;0.003631114959716797;BUILT_MODEL;MathOptInterface.OPTIMAL;0.01436305046081543;937266.0;0.01;919476.0;919476.0;919476;0.0004909038543701172;0.014858007431030273;0.014901765;false;0.09533879;0.112393455;0.095021518;./experiments_outputs/2022-03-04T14:37:48/jl_WkasAV
../instances/CHL6;8;0;0;0;1;none;1;1;121266;47456;40217;4545;174826;5771;4545;174826;5771;0;4545;174826;5771;4545;174826;5771;0.005875328;179401;544034;604783;0.061710563;0.5773460865020752;BUILT_MODEL;MathOptInterface.OPTIMAL;33.66132712364197;16884.4985;20.64;16869.0;16869.0;16869;0.0767970085144043;33.738128900527954;33.738222077;false;0.112716833;33.853205306;0.164212285;./experiments_outputs/2022-03-04T14:37:48/jl_WKgpvX
../instances/cgcut3;6;0;0;0;1;none;1;1;1699;1238;73;383;1999;272;383;1999;272;0;383;1999;272;383;1999;272;0.000116531;2402;7518;7227;0.000925344;0.008828163146972656;BUILT_MODEL;MathOptInterface.OPTIMAL;0.13695001602172852;1919.16667;0.03;1860.0;1860.0;1860;0.0015931129455566406;0.13854598999023438;0.138595829;false;0.096605535;0.237491647;0.095602523;./experiments_outputs/2022-03-04T14:37:48/jl_wKt9KW
../instances/CW2;3;0;0;0;1;none;1;0;7695;5774;0;8297;13560;1274;8297;13560;1274;0;8297;13560;1274;8297;13560;1274;0.000582374;21892;67020;58747;0.010756906;0.08412718772888184;BUILT_MODEL;MathOptInterface.OPTIMAL;1.196216106414795;5594.0;0.41;5354.0;5354.0;5354;0.009402990341186523;1.205622911453247;1.20568272;false;0.101394712;1.309457844;0.102743339;./experiments_outputs/2022-03-04T14:37:48/jl_wmxaIY
../instances/3s;9;0;0;0;1;none;0;0;0;0;0;385;1988;286;385;1988;286;0;385;1988;286;385;1988;286;0.000118164;2373;7425;6500;0.000779939;0.008389949798583984;BUILT_MODEL;MathOptInterface.OPTIMAL;0.03887510299682617;2721.0;0.03;2721.0;2721.0;2721;0.0013020038604736328;0.04017996788024902;0.040229165;false;0.095586996;0.138049455;0.094673634;./experiments_outputs/2022-03-04T14:37:48/jl_wN5NxU
../instances/W;6;0;0;0;1;none;1;0;1553;1152;0;383;1926;272;383;1926;272;0;383;1926;272;383;1926;272;0.000116801;2329;7299;6944;0.000880649;0.008624076843261719;BUILT_MODEL;MathOptInterface.OPTIMAL;0.04120802879333496;2721.0;0.03;2721.0;2721.0;2721;0.0013248920440673828;0.04253697395324707;0.042584796;false;0.096344784;0.141203221;0.095453023;./experiments_outputs/2022-03-04T14:37:48/jl_wO2KiY
../instances/CW1;7;0;0;0;1;none;1;0;11404;8227;0;3837;15996;1425;3837;15996;1425;0;3837;15996;1425;3837;15996;1425;0.000725676;19858;61049;58362;0.008408082;0.06077003479003906;BUILT_MODEL;MathOptInterface.OPTIMAL;0.6588609218597412;6605.33333;0.39;6402.0;6402.0;6402;0.00902414321899414;0.667888879776001;0.667940588;false;0.100605824;0.770885738;0.102297572;./experiments_outputs/2022-03-04T14:37:48/jl_WOkk6W
../instances/okp4;3;0;0;0;1;none;1;0;6835;3013;0;290;117219;4047;290;117219;4047;0;290;117219;4047;290;117219;4047;0.003994153;117542;356739;352884;0.031709665;0.36771106719970703;BUILT_MODEL;MathOptInterface.OPTIMAL;6.2622389793396;32893.0;5.78;32893.0;32893.0;32893;0.04884815216064453;6.311092853546143;6.311158199;false;0.104754755;6.418203877;0.141457898;./experiments_outputs/2022-03-04T14:37:48/jl_WoVnMW
