instance_path;rotation;mirror_plates;faithful;round2disc;pricing;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;length_pe_after_pricing;length_cm_after_pricing;length_pc_after_pricing;qt_unreachable_plate_types;qt_reachable_extractions;qt_reachable_cuts;qt_reachable_plate_types;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;purge_unreachable_time;num_vars;num_constrs;num_nonzeros;enumeration_time;build_time;build_stop_reason;stop_reason;build_and_solve_time;root_node_time;obj_value;obj_bound;solution_value;solution_print_time;total_instance_time;total_file_time;run_ended_by_exception;extra_gc_time;run_total_time;run_time_spent_on_gc;this_data_file
../instances/G2CSP/CLASS/cl_06_020_03;0;0;0;1;none;181;5865736;56735;181;5865736;56735;0;181;5865736;56735;181;5865736;56735;0.240804053;5865918;17654507;17542375;1.849178341;19.007998943328857;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3611.943418979645;3591.76;7.0;0.0;7;2.5590391159057617;NaN;NaN;true;0.580981098;3615.114282421;2.937828833;./experiments_outputs/2021-05-26T22:30:57/jl_89YGOO
../instances/G2CSP/CLASS/cl_03_100_02;0;0;0;1;none;142;28814;1415;142;28814;1415;0;142;28814;1415;142;28814;1415;0.00108135;28957;88380;85328;0.008953614;0.0976400375366211;BUILT_MODEL;MathOptInterface.OPTIMAL;25.368759870529175;0.98;22.0;22.0;22;0.016932010650634766;25.38569712638855;25.402472589;false;0.100307953;25.504912023;0.103997918;./experiments_outputs/2021-05-26T22:30:57/jl_8eE9aM
../instances/G2CSP/CLASS/cl_09_060_09;0;0;0;1;none;1010;9837;786;1010;9837;786;0;1010;9837;786;1010;9837;786;0.000439493;10848;33388;31159;0.003848391;0.045523881912231445;BUILT_MODEL;MathOptInterface.OPTIMAL;0.2794020175933838;0.2;45.0;45.0;45;0.010390996932983398;0.2897980213165283;0.290135806;false;0.098841704;0.391201072;0.09786286;./experiments_outputs/2021-05-26T22:30:57/jl_8FGhOM
../instances/G2CSP/CLASS/cl_08_040_02;0;0;0;1;none;206;10310;590;206;10310;590;0;206;10310;590;206;10310;590;0.001112078;10517;32179;30844;0.007258168;0.06760287284851074;BUILT_MODEL;MathOptInterface.OPTIMAL;0.9532408714294434;0.27;13.0;13.0;13;0.006284952163696289;0.9595301151275635;0.959927764;false;0.095399182;1.057536664;0.09452222;./experiments_outputs/2021-05-26T22:30:57/jl_8QfBcN
../instances/G2CSP/CLASS/cl_01_100_09;0;0;0;1;none;67;498;100;67;498;100;0;67;498;100;67;498;100;5.3491e-5;566;1863;1531;0.000335886;0.024109840393066406;BUILT_MODEL;MathOptInterface.OPTIMAL;0.1138908863067627;0.01;31.0;31.0;31;0.004606962203979492;0.1184999942779541;0.118851491;false;0.10179482;0.222947972;0.101262071;./experiments_outputs/2021-05-26T22:30:57/jl_8SkcuP
../instances/G2CSP/CLASS/cl_05_100_04;0;0;0;1;none;459;338439;7337;459;338439;7337;0;459;338439;7337;459;338439;7337;0.020261846;338899;1024132;1009136;0.106897516;1.0809910297393799;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.3158729076385;70.45;27.0;26.0;27;0.14190411567687988;NaN;NaN;true;0.118927071;3600.607430289;0.313657023;./experiments_outputs/2021-05-26T22:30:57/jl_8YnWtL
../instances/G2CSP/CLASS/cl_08_080_06;0;0;0;1;none;901;161802;4802;901;161802;4802;0;901;161802;4802;901;161802;4802;0.013183008;162704;492991;482923;0.051206923;0.4945108890533447;BUILT_MODEL;MathOptInterface.OPTIMAL;280.37807393074036;28.34;22.0;22.0;22;0.08159613609313965;280.45967388153076;280.460034995;false;0.108442335;280.570734921;0.161372174;./experiments_outputs/2021-05-26T22:30:57/jl_8YwBgP
../instances/G2CSP/CLASS/cl_08_100_04;0;0;0;1;none;838;114702;3392;838;114702;3392;0;838;114702;3392;838;114702;3392;0.003938604;115541;350110;342193;0.03854764;0.3552229404449463;BUILT_MODEL;MathOptInterface.OPTIMAL;213.54928588867188;9.0;30.0;30.0;30;0.05556607246398926;213.60485577583313;213.60521973;false;0.103778402;213.71124505;0.139127979;./experiments_outputs/2021-05-26T22:30:57/jl_95ClMP
../instances/G2CSP/CLASS/cl_05_040_04;0;0;0;1;none;456;122284;4154;456;122284;4154;0;456;122284;4154;456;122284;4154;0.004485186;122741;372415;363886;0.03292877;0.38572096824645996;BUILT_MODEL;MathOptInterface.OPTIMAL;386.7108700275421;13.77;13.0;13.0;13;0.05424094200134277;386.7651150226593;386.765410446;false;0.107626374;386.875375053;0.147352185;./experiments_outputs/2021-05-26T22:30:57/jl_9G7qVM
../instances/G2CSP/CLASS/cl_09_080_03;0;0;0;1;none;238;130761;4455;238;130761;4455;0;238;130761;4455;238;130761;4455;0.004468059;131000;397533;389029;0.037907345;0.41093993186950684;BUILT_MODEL;MathOptInterface.OPTIMAL;29.03244686126709;14.13;57.0;57.0;57;0.08122014999389648;29.11367392539978;29.114039386;false;0.107702567;29.224039859;0.147520042;./experiments_outputs/2021-05-26T22:30:57/jl_9ILeMM
../instances/G2CSP/CLASS/cl_02_020_03;0;0;0;1;none;39;11896;772;39;11896;772;0;39;11896;772;39;11896;772;0.00058598;11936;36598;35022;0.002899356;0.029353857040405273;BUILT_MODEL;MathOptInterface.OPTIMAL;33.438173055648804;0.34;1.0;1.0;1;0.006329774856567383;33.444507122039795;33.444782648;false;0.095513583;33.542321239;0.094566958;./experiments_outputs/2021-05-26T22:30:57/jl_9Q6mHM
../instances/G2CSP/CLASS/cl_05_040_01;0;0;0;1;none;76;325415;7110;76;325415;7110;0;76;325415;7110;76;325415;7110;0.01224239;325492;983624;969598;0.094876008;1.0226569175720215;BUILT_MODEL;MathOptInterface.OPTIMAL;1942.8323678970337;78.6;8.0;8.0;8;0.13948416709899902;1942.9718580245972;1942.972162908;false;0.117744647;1943.092118005;0.311516961;./experiments_outputs/2021-05-26T22:30:57/jl_9uigjN
../instances/G2CSP/CLASS/cl_01_020_02;0;0;0;1;none;18;458;91;18;458;91;0;18;458;91;18;458;91;4.9053e-5;477;1538;1321;0.000199689;0.022346973419189453;BUILT_MODEL;MathOptInterface.OPTIMAL;0.1099250316619873;0.01;5.0;5.0;5;0.0012438297271728516;0.11117076873779297;0.111446898;false;0.098346711;0.211983427;0.097905926;./experiments_outputs/2021-05-26T22:30:57/jl_9VEdhP
../instances/G2CSP/CLASS/cl_02_100_04;0;0;0;1;none;65;13417;898;65;13417;898;0;65;13417;898;65;13417;898;0.000631036;13483;41410;39492;0.00396705;0.03362107276916504;BUILT_MODEL;MathOptInterface.OPTIMAL;11.990988969802856;0.36;4.0;4.0;4;0.010820150375366211;12.001812934875488;12.002137122;false;0.097116508;12.101287936;0.09608862;./experiments_outputs/2021-05-26T22:30:57/jl_9YjHNO
../instances/G2CSP/CLASS/cl_01_100_07;0;0;0;1;none;63;499;100;63;499;100;0;63;499;100;63;499;100;5.3652e-5;563;1850;1525;0.000316159;0.022732973098754883;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05478096008300781;0.01;28.0;28.0;28;0.0038771629333496094;0.05866098403930664;0.05899685;false;0.100386432;0.161660355;0.099865765;./experiments_outputs/2021-05-26T22:30:57/jl_a4KlAP
../instances/G2CSP/CLASS/cl_06_100_05;0;0;0;1;none;154;12582583;84427;154;12582583;84427;0;154;12582583;84427;154;12582583;84427;2.713861691;12582738;37832738;37664445;4.068633348;48.71490001678467;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;167.7504529953003;116.99;NaN;NaN;-1;4.0531158447265625e-6;167.75046110153198;167.750846344;false;0.991579194;168.744739484;12.424848805;./experiments_outputs/2021-05-26T22:30:57/jl_AbhMPP
../instances/G2CSP/CLASS/cl_04_060_10;0;0;0;1;none;563;394510;8656;563;394510;8656;0;563;394510;8656;563;394510;8656;0.018674641;395074;1193936;1176187;0.11151818;1.3491649627685547;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.2019550800323;332.36;20.0;3.0;20;0.17363691329956055;NaN;NaN;true;0.122880084;3600.529399952;0.415235131;./experiments_outputs/2021-05-26T22:30:57/jl_ACfBhP
../instances/G2CSP/CLASS/cl_09_060_04;0;0;0;1;none;157;65966;2644;157;65966;2644;0;157;65966;2644;157;65966;2644;0.002548109;66124;201074;196512;0.018069635;0.19182300567626953;BUILT_MODEL;MathOptInterface.OPTIMAL;7.6056201457977295;3.18;44.0;44.0;44;0.03957104682922363;7.645195007324219;7.645524379;false;0.106850795;7.754601723;0.122242761;./experiments_outputs/2021-05-26T22:30:57/jl_aDIu6O
../instances/G2CSP/CLASS/cl_08_060_01;0;0;0;1;none;277;10390;512;277;10390;512;0;277;10390;512;277;10390;512;0.000461845;10668;32574;31346;0.00323627;0.045057058334350586;BUILT_MODEL;MathOptInterface.OPTIMAL;1.4340810775756836;0.19;17.0;17.0;17;0.007072925567626953;1.4411571025848389;1.441487482;false;0.09638143;1.540075874;0.095502515;./experiments_outputs/2021-05-26T22:30:57/jl_aeM4lN
../instances/G2CSP/CLASS/cl_02_080_10;0;0;0;1;none;87;13231;894;87;13231;894;0;87;13231;894;87;13231;894;0.00063333;13319;40907;38986;0.00377843;0.03371787071228027;BUILT_MODEL;MathOptInterface.OPTIMAL;78.367506980896;0.39;3.0;3.0;3;0.009793996810913086;78.37730383872986;78.377614361;false;0.095500503;78.475140952;0.09444415;./experiments_outputs/2021-05-26T22:30:57/jl_afQfQN
../instances/G2CSP/CLASS/cl_01_020_05;0;0;0;1;none;18;420;81;18;420;81;0;18;420;81;18;420;81;4.5486e-5;439;1414;1221;0.000198978;0.022136926651000977;BUILT_MODEL;MathOptInterface.OPTIMAL;0.08122396469116211;0.01;6.0;6.0;6;0.0011451244354248047;0.08237290382385254;0.082649702;false;0.097543694;0.182381454;0.0970669;./experiments_outputs/2021-05-26T22:30:57/jl_aiju0O
../instances/G2CSP/CLASS/cl_01_040_05;0;0;0;1;none;44;424;87;44;424;87;0;44;424;87;44;424;87;4.6848e-5;469;1527;1276;0.000234424;0.023752927780151367;BUILT_MODEL;MathOptInterface.OPTIMAL;0.04113197326660156;0.01;15.0;15.0;15;0.001959085464477539;0.04309391975402832;0.068295507;false;0.094680862;0.165207957;0.094396824;./experiments_outputs/2021-05-26T22:30:57/jl_AJarbN
../instances/G2CSP/CLASS/cl_01_080_10;0;0;0;1;none;82;442;94;82;442;94;0;82;442;94;82;442;94;4.703e-5;525;1725;1400;0.000331578;0.023381948471069336;BUILT_MODEL;MathOptInterface.OPTIMAL;0.05662798881530762;0.01;26.0;26.0;26;0.003551006317138672;0.06018185615539551;0.060504217;false;0.096874326;0.159555489;0.096389848;./experiments_outputs/2021-05-26T22:30:57/jl_AlmHxO
../instances/G2CSP/CLASS/cl_07_040_09;0;0;0;1;none;549;79030;3017;549;79030;3017;0;549;79030;3017;549;79030;3017;0.004016168;79580;241795;235228;0.022339614;0.47278785705566406;BUILT_MODEL;MathOptInterface.OPTIMAL;237.74928784370422;6.5;8.0;8.0;8;0.03635597229003906;237.78565001487732;237.809978595;false;0.253732952;238.1099403;0.233991892;./experiments_outputs/2021-05-26T22:30:57/jl_AMMMZP
../instances/G2CSP/CLASS/cl_02_100_09;0;0;0;1;none;67;13317;887;67;13317;887;0;67;13317;887;67;13317;887;0.000674228;13385;41107;39199;0.004139702;0.035562992095947266;BUILT_MODEL;MathOptInterface.OPTIMAL;13.99626111984253;0.36;4.0;4.0;4;0.011395931243896484;14.00766110420227;14.008000922;false;0.100171094;14.110305176;0.099054788;./experiments_outputs/2021-05-26T22:30:57/jl_aOYoHN
../instances/G2CSP/CLASS/cl_07_100_05;0;0;0;1;none;286;286993;6852;286;286993;6852;0;286;286993;6852;286;286993;6852;0.014090003;287280;868789;855125;0.265978793;1.013772964477539;BUILT_MODEL;MathOptInterface.OPTIMAL;519.8356101512909;72.6;25.0;25.0;25;0.1284809112548828;519.9640970230103;519.964483003;false;0.147751639;520.114590257;0.329867687;./experiments_outputs/2021-05-26T22:30:57/jl_aqhlYL
../instances/G2CSP/CLASS/cl_08_080_02;0;0;0;1;none;506;134607;3737;506;134607;3737;0;506;134607;3737;506;134607;3737;0.020196138;135114;409157;401352;0.120209154;1.5296571254730225;BUILT_MODEL;MathOptInterface.OPTIMAL;130.579528093338;15.32;24.0;24.0;24;0.06881904602050781;130.6483519077301;130.665619336;false;0.106994729;130.775004025;0.14939476;./experiments_outputs/2021-05-26T22:30:57/jl_AsOiFM
../instances/G2CSP/CLASS/cl_01_080_09;0;0;0;1;none;67;470;96;67;470;96;0;67;470;96;67;470;96;5.0306e-5;538;1769;1451;0.000302683;0.020254135131835938;BUILT_MODEL;MathOptInterface.OPTIMAL;0.06974911689758301;0.01;30.0;30.0;30;0.003609895706176758;0.07336211204528809;0.073703536;false;0.099135378;0.175089866;0.098690577;./experiments_outputs/2021-05-26T22:30:57/jl_ASRTxL
../instances/G2CSP/CLASS/cl_06_100_08;0;0;0;1;none;809;12395640;84408;809;12395640;84408;0;809;12395640;84408;809;12395640;84408;2.19920919;12396450;37273856;37104400;3.916542721;49.41983699798584;BUILT_MODEL;MathOptInterface.MEMORY_LIMIT;168.95580005645752;117.47;NaN;NaN;-1;4.0531158447265625e-6;168.95580792427063;168.956192776;false;0.988637771;169.947178758;12.542994941;./experiments_outputs/2021-05-26T22:30:57/jl_AvacuL
../instances/G2CSP/CLASS/cl_07_080_01;0;0;0;1;none;505;77344;2872;505;77344;2872;0;505;77344;2872;505;77344;2872;0.003231793;77850;236497;230408;0.022973479;0.4290800094604492;BUILT_MODEL;MathOptInterface.OPTIMAL;232.3687539100647;5.38;21.0;21.0;21;0.036837100982666016;232.4055950641632;232.405937942;false;0.123443033;232.531620769;0.258510543;./experiments_outputs/2021-05-26T22:30:57/jl_aYCq4O
../instances/G2CSP/CLASS/cl_03_020_09;0;0;0;1;none;110;5946;544;110;5946;544;0;110;5946;544;110;5946;544;0.000276594;6057;18733;17611;0.001751118;0.03600001335144043;BUILT_MODEL;MathOptInterface.OPTIMAL;1.6021521091461182;0.12;5.0;5.0;5;0.0034799575805664062;1.6056358814239502;1.605920172;false;0.096667338;1.704734789;0.09600866;./experiments_outputs/2021-05-26T22:30:57/jl_aZ9gkO
../instances/G2CSP/CLASS/cl_03_080_07;0;0;0;1;none;234;23556;1279;234;23556;1279;0;234;23556;1279;234;23556;1279;0.006330572;23791;72729;69930;0.007040697;0.08263301849365234;BUILT_MODEL;MathOptInterface.OPTIMAL;149.11169695854187;0.83;20.0;20.0;20;0.013653993606567383;149.12535500526428;149.125704447;false;0.098569077;149.226363062;0.101915056;./experiments_outputs/2021-05-26T22:30:57/jl_AZF2aP
../instances/G2CSP/CLASS/cl_05_040_05;0;0;0;1;none;102;127869;3970;102;127869;3970;0;102;127869;3970;102;127869;3970;0.00458967;127972;387924;380192;0.031499541;0.3820459842681885;BUILT_MODEL;MathOptInterface.OPTIMAL;28.370527982711792;12.71;14.0;14.0;14;0.0553889274597168;28.42592191696167;28.426222298;false;0.105820318;28.534257305;0.145306714;./experiments_outputs/2021-05-26T22:30:57/jl_AzR1fO
../instances/G2CSP/CLASS/cl_05_080_08;0;0;0;1;none;493;299600;7034;493;299600;7034;0;493;299600;7034;493;299600;7034;0.021701561;300094;907394;892940;0.097873894;1.009768009185791;BUILT_MODEL;MathOptInterface.OPTIMAL;1896.47412109375;59.67;26.0;26.0;26;0.13273286819458008;1896.6068620681763;1897.065940452;false;0.119070287;1897.187313833;0.294662008;./experiments_outputs/2021-05-26T22:30:57/jl_B1SClO
../instances/G2CSP/CLASS/cl_02_040_09;0;0;0;1;none;73;12725;855;73;12725;855;0;73;12725;855;73;12725;855;0.000637929;12799;39286;37472;0.003419548;0.03278017044067383;BUILT_MODEL;MathOptInterface.OPTIMAL;9.458996057510376;0.34;2.0;2.0;2;0.007966041564941406;9.466965913772583;9.467259818;false;0.099085427;9.568447708;0.098022092;./experiments_outputs/2021-05-26T22:30:57/jl_b4Lh7M
../instances/G2CSP/CLASS/cl_10_060_04;0;0;0;1;none;113;442047;8962;113;442047;8962;0;113;442047;8962;113;442047;8962;0.016725398;442161;1335503;1317618;0.122276016;1.4018971920013428;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.0506930351257;199.55;9.0;8.0;9;0.18993401527404785;NaN;NaN;true;0.125797841;3600.397289679;0.337219807;./experiments_outputs/2021-05-26T22:30:57/jl_b7KhzL
../instances/G2CSP/CLASS/cl_05_060_06;0;0;0;1;none;747;213589;5745;747;213589;5745;0;747;213589;5745;747;213589;5745;0.008692969;214337;648814;636690;0.05808645;0.6441831588745117;BUILT_MODEL;MathOptInterface.OPTIMAL;125.55924606323242;43.54;16.0;16.0;16;0.0927889347076416;125.65204000473022;125.652374284;false;0.113411169;125.768057058;0.174838117;./experiments_outputs/2021-05-26T22:30:57/jl_b8X4gM
../instances/G2CSP/CLASS/cl_05_060_02;0;0;0;1;none;603;226294;5669;603;226294;5669;0;603;226294;5669;603;226294;5669;0.009928267;226898;686421;674745;0.060539314;0.6476650238037109;BUILT_MODEL;MathOptInterface.OPTIMAL;453.11376118659973;29.13;17.0;17.0;17;0.10037088394165039;453.2141361236572;453.214468097;false;0.111308139;453.327985943;0.17796116;./experiments_outputs/2021-05-26T22:30:57/jl_BjVAIL
../instances/G2CSP/CLASS/cl_09_040_08;0;0;0;1;none;242;34454;1659;242;34454;1659;0;242;34454;1659;242;34454;1659;0.001396035;34697;105788;102434;0.0093684;0.1164848804473877;BUILT_MODEL;MathOptInterface.OPTIMAL;3.7995429039001465;1.22;26.0;26.0;26;0.017673969268798828;3.8172202110290527;3.831476158;false;0.099446178;3.933216071;0.103397364;./experiments_outputs/2021-05-26T22:30:57/jl_bkoF9L
../instances/G2CSP/CLASS/cl_09_040_09;0;0;0;1;none;474;46103;2263;474;46103;2263;0;474;46103;2263;474;46103;2263;0.0020375;46578;142034;137051;0.012257302;0.15030384063720703;BUILT_MODEL;MathOptInterface.OPTIMAL;4.761215925216675;2.17;21.0;21.0;21;0.022476911544799805;4.783696174621582;4.784018073;false;0.103961221;4.890608404;0.113171739;./experiments_outputs/2021-05-26T22:30:57/jl_BlJTYL
../instances/G2CSP/CLASS/cl_05_020_08;0;0;0;1;none;120;61219;2500;120;61219;2500;0;120;61219;2500;120;61219;2500;0.002244932;61340;186538;181502;0.015192548;0.18398785591125488;BUILT_MODEL;MathOptInterface.OPTIMAL;120.47350096702576;2.97;5.0;5.0;5;0.026792049407958984;120.50029802322388;120.500570617;false;0.11144812;120.614305098;0.117251063;./experiments_outputs/2021-05-26T22:30:57/jl_BMiCYL
../instances/G2CSP/CLASS/cl_09_020_09;0;0;0;1;none;150;514;92;150;514;92;0;150;514;92;150;514;92;4.6839e-5;665;2105;1811;0.000282325;0.0037870407104492188;BUILT_MODEL;MathOptInterface.OPTIMAL;0.012609004974365234;0.01;15.0;15.0;15;0.0014719963073730469;0.014082908630371094;0.014353465;false;0.096566625;0.113022733;0.096350006;./experiments_outputs/2021-05-26T22:30:57/jl_bNdEhO
../instances/G2CSP/CLASS/cl_09_100_03;0;0;0;1;none;533;131206;4088;533;131206;4088;0;533;131206;4088;533;131206;4088;0.004728906;131740;399406;390901;0.036304234;0.39752697944641113;BUILT_MODEL;MathOptInterface.OPTIMAL;28.27182698249817;11.71;68.0;68.0;68;0.06867313385009766;28.340505838394165;28.340875342;false;0.105856771;28.448920829;0.144633458;./experiments_outputs/2021-05-26T22:30:57/jl_bnVdEL
../instances/G2CSP/CLASS/cl_05_040_08;0;0;0;1;none;397;124648;3808;397;124648;3808;0;397;124648;3808;397;124648;3808;0.004149922;125046;378984;371360;0.03047493;0.38080692291259766;BUILT_MODEL;MathOptInterface.OPTIMAL;48.053431034088135;8.98;17.0;17.0;17;0.05618691444396973;48.10962200164795;48.109929249;false;0.106335444;48.218493445;0.146369529;./experiments_outputs/2021-05-26T22:30:57/jl_Bpgk0L
../instances/G2CSP/CLASS/cl_10_080_01;0;0;0;1;none;126;443379;8928;126;443379;8928;0;126;443379;8928;126;443379;8928;0.016928175;443506;1339524;1321622;0.123367099;1.379296064376831;BUILT_MODEL;MathOptInterface.TIME_LIMIT;3600.042852163315;170.96;14.0;13.0;14;0.18531584739685059;NaN;NaN;true;0.124506151;3600.382968946;0.331256191;./experiments_outputs/2021-05-26T22:30:57/jl_bQXd5N
../instances/G2CSP/CLASS/cl_02_040_05;0;0;0;1;none;45;12950;849;45;12950;849;0;45;12950;849;45;12950;849;0.000621457;12996;39870;38078;0.003338587;0.03227496147155762;BUILT_MODEL;MathOptInterface.OPTIMAL;10.601781129837036;0.37;2.0;2.0;2;0.007714986801147461;10.609498977661133;10.609779384;false;0.095628599;10.707432297;0.094628072;./experiments_outputs/2021-05-26T22:30:57/jl_bw33SO
../instances/G2CSP/CLASS/cl_07_040_07;0;0;0;1;none;215;39337;1670;215;39337;1670;0;215;39337;1670;215;39337;1670;0.004509972;39553;120366;117175;0.040900906;1.6029059886932373;BUILT_MODEL;MathOptInterface.OPTIMAL;481.18841791152954;1.87;12.0;12.0;12;0.020051956176757812;481.20866203308105;481.247207177;false;0.331913338;481.602308512;0.322391819;./experiments_outputs/2021-05-26T22:30:57/jl_bW6XgN
../instances/G2CSP/CLASS/cl_03_060_08;0;0;0;1;none;156;23091;1205;156;23091;1205;0;156;23091;1205;156;23091;1205;0.0068119;23248;71005;68467;0.006430356;0.08244109153747559;BUILT_MODEL;MathOptInterface.OPTIMAL;4.291467905044556;0.78;15.0;15.0;15;0.013498067855834961;4.30496883392334;4.305299279;false;0.100966012;4.40842474;0.104591187;./experiments_outputs/2021-05-26T22:30:57/jl_bwsJUL
../instances/G2CSP/CLASS/cl_07_060_05;0;0;0;1;none;333;84717;2841;333;84717;2841;0;333;84717;2841;333;84717;2841;0.00404097;85051;258052;252384;0.024191055;0.257936954498291;BUILT_MODEL;MathOptInterface.OPTIMAL;2752.013293027878;6.1;15.0;15.0;15;0.03888988494873047;2752.0521879196167;2752.052515421;false;0.278416716;2752.333304764;0.257064224;./experiments_outputs/2021-05-26T22:30:57/jl_bxS4UO
../instances/G2CSP/CLASS/cl_08_100_10;0;0;0;1;none;1155;79735;2905;1155;79735;2905;0;1155;79735;2905;1155;79735;2905;0.002729512;80891;245673;238768;0.024109747;0.2520561218261719;BUILT_MODEL;MathOptInterface.OPTIMAL;708.5260901451111;3.95;32.0;32.0;32;0.04641294479370117;708.572506904602;708.572869337;false;0.109893552;708.685044353;0.130115224;./experiments_outputs/2021-05-26T22:30:57/jl_bxsqSP
../instances/G2CSP/CLASS/cl_03_100_08;0;0;0;1;none;317;25124;1349;317;25124;1349;0;317;25124;1349;317;25124;1349;0.001073633;25442;77770;74699;0.00845186;0.08962607383728027;BUILT_MODEL;MathOptInterface.OPTIMAL;31.986666202545166;0.8;23.0;23.0;23;0.016223907470703125;32.00289297103882;32.018554304;false;0.102544754;32.123307241;0.106336687;./experiments_outputs/2021-05-26T22:30:57/jl_c69ZAL
../instances/G2CSP/CLASS/cl_03_060_06;0;0;0;1;none;252;20169;1216;252;20169;1216;0;252;20169;1216;252;20169;1216;0.001003361;20422;62539;59826;0.006109586;0.07644104957580566;BUILT_MODEL;MathOptInterface.OPTIMAL;131.97484683990479;0.71;12.0;12.0;12;0.011668205261230469;131.98651790618896;131.986851651;false;0.09984834;132.088881484;0.103484038;./experiments_outputs/2021-05-26T22:30:57/jl_CBGsCP
../instances/G2CSP/CLASS/cl_01_060_03;0;0;0;1;none;50;451;91;50;451;91;0;50;451;91;50;451;91;5.7238e-5;502;1639;1364;0.000270112;0.024591922760009766;BUILT_MODEL;MathOptInterface.OPTIMAL;0.031848907470703125;0.01;21.0;21.0;21;0.003134012222290039;0.03498697280883789;0.488351926;false;0.095880987;0.586426972;0.095482972;./experiments_outputs/2021-05-26T22:30:57/jl_CBNQuL
