instance_name;pricing_method;round2disc;mip_start;purge_disabled;faithful;build_and_solve_time;total_instance_time;final_pricing_time;iterated_pricing_time;restricted_pricing_time;heuristic_lb_time;enumeration_time;total_pricing_time;final_root_relaxation_time;final_solving_time;qt_pevars_after_preprocess;qt_cmvars_after_preprocess;qt_plates_after_preprocess;qt_pevars_after_pricing;qt_cmvars_after_pricing;qt_plates_after_pricing;qt_pevars_after_purge;qt_cmvars_after_purge;qt_plates_after_purge;run_total_time;solution_profit;run_ended_by_exception;had_timeout;build_stop_reason;datafile
../instances/CHL1s;none;true;expected;false;true;67.59347701072693;67.856907738;NaN;NaN;NaN;NaN;0.0368625;NaN;49.25;65.926238626;30;507115;8725;30;507115;8725;30;507115;8725;67.967023034;13099.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_UWMeT1
../instances/A2s;none;true;expected;false;true;1.0164217948913574;1.037712137;NaN;NaN;NaN;NaN;0.003055818;NaN;0.72;0.905421803;20;43520;1817;20;43520;1817;20;43520;1817;1.135407865;3535.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_VJRYTY
../instances/Hchl3s;none;true;expected;false;true;242.18559098243713;242.446520628;NaN;NaN;NaN;NaN;0.030520786;NaN;39.36;240.626874815;10;467408;7836;10;467408;7836;10;467408;7836;242.557719762;12215.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_WTS74Z
../instances/gcut10;none;true;expected;false;true;0.11434507369995117;0.117679026;NaN;NaN;NaN;NaN;0.002725977;NaN;0.06;0.096892197;20;5550;432;20;5550;432;20;5550;432;0.215143548;903435.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_XEfgZY
../instances/gcut6;none;true;expected;false;true;11.402014970779419;11.523144423;NaN;NaN;NaN;NaN;0.043627192;NaN;9.49;10.449117772;20;239854;7505;20;239854;7505;20;239854;7505;11.627355759;236305.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_XoWyWZ
../instances/cgcut1;none;true;expected;false;true;0.18992090225219727;0.204535632;NaN;NaN;NaN;NaN;0.095464124;NaN;0.01;0.008974675;7;646;120;7;646;120;7;646;120;0.759043709;244.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_Xts8h0
../instances/okp3;none;true;expected;false;true;9612.454927921295;9612.593234764;NaN;NaN;NaN;NaN;0.021216787;NaN;11.66;9611.725833451;30;206688;5429;30;206688;5429;30;206688;5429;9612.697934847;24019.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_XvAPVX
../instances/Hchl6s;none;true;expected;false;true;2007.699404001236;2009.691983435;NaN;NaN;NaN;NaN;0.363630451;NaN;1787.79;1995.671340615;22;3794525;30141;22;3794525;30141;22;3794525;30141;2010.043075176;61040.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_bFhzeZ
../instances/A5;none;true;expected;false;true;67.1094319820404;67.330712479;NaN;NaN;NaN;NaN;0.030204508;NaN;30.36;65.639242969;20;429618;7469;20;429618;7469;20;429618;7469;67.438239056;12985.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_bJJD2X
../instances/CHL5;none;true;expected;false;true;0.10578680038452148;0.10772331;NaN;NaN;NaN;NaN;0.000660739;NaN;0.03;0.071798828;10;2364;296;10;2364;296;10;2364;296;0.204741219;390.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_cGXud1
../instances/cgcut2;none;true;expected;false;true;1.5211100578308105;1.542769675;NaN;NaN;NaN;NaN;0.002570183;NaN;0.8;1.400403587;10;42951;1608;10;42951;1608;10;42951;1608;1.64238227;2892.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_csfRrZ
../instances/A4;none;true;expected;false;true;12.937551975250244;13.021786086;NaN;NaN;NaN;NaN;0.014975978;NaN;7.36;12.453990088;20;160361;4084;20;160361;4084;20;160361;4084;13.122252048;6179.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_gcBztY
../instances/gcut7;none;true;expected;false;true;130.52913188934326;131.073906086;NaN;NaN;NaN;NaN;0.260867533;NaN;118.31;127.065610049;30;1052112;19679;30;1052112;19679;30;1052112;19679;131.213519617;238974.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_gpD6FZ
../instances/Hchl9;none;true;expected;false;true;9.396951913833618;9.466515373;NaN;NaN;NaN;NaN;0.013332857;NaN;4.61;9.035101989;35;117671;3518;35;117671;3518;35;117671;3518;9.566441144;5240.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_k4dq20
../instances/okp5;none;true;expected;false;true;36.098915815353394;36.281377572;NaN;NaN;NaN;NaN;0.02663428;NaN;28.98;34.853135434;29;348010;7720;29;348010;7720;29;348010;7720;36.386356771;27923.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_kh52SZ
../instances/Hchl4s;none;true;expected;false;true;10800.042843103409;NaN;NaN;NaN;NaN;NaN;0.028500425;NaN;50.48;10798.472489751;10;467165;7836;10;467165;7836;10;467165;7836;10800.417127506;12002.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_o3H3m1
../instances/okp4;none;true;expected;false;true;28.083000898361206;28.226926731;NaN;NaN;NaN;NaN;0.022201018;NaN;26.81;27.077909975;33;263449;6388;33;263449;6388;33;263449;6388;28.330808299;32893.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_o8SddZ
../instances/3s;none;true;expected;false;true;0.5116801261901855;0.52644409;NaN;NaN;NaN;NaN;0.003957628;NaN;0.39;0.408766555;20;30098;1335;20;30098;1335;20;30098;1335;0.622960509;2721.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_oayIbY
../instances/CHL1;none;true;expected;false;true;144.01590299606323;144.274854296;NaN;NaN;NaN;NaN;0.038475025;NaN;43.18;142.320522189;30;507115;8725;30;507115;8725;30;507115;8725;144.385070514;8699.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_obezhZ
../instances/STS2;none;true;expected;false;true;5.267991065979004;5.319224412;NaN;NaN;NaN;NaN;0.012566167;NaN;3.32;4.939276872;30;104695;3204;30;104695;3204;30;104695;3204;5.418077677;4620.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_oiIXkZ
../instances/okp2;none;true;expected;false;true;10800.019225120544;NaN;NaN;NaN;NaN;NaN;0.023742022;NaN;19.05;10799.086187023;30;248334;6275;30;248334;6275;30;248334;6275;10801.089184163;22502.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_pg9lT0
../instances/STS4;none;true;expected;false;true;26.904280185699463;27.055798458;NaN;NaN;NaN;NaN;0.022429651;NaN;20.23;25.803558951;20;306966;5909;20;306966;5909;20;306966;5909;27.161452966;9700.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_ptIPX1
../instances/CW2;none;true;expected;false;true;216.68254494667053;216.999615515;NaN;NaN;NaN;NaN;0.061772535;NaN;47.0;214.68327697;35;626324;9660;35;626324;9660;35;626324;9660;217.112166573;5354.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_r61g8Y
../instances/gcut9;none;true;expected;false;true;0.8376460075378418;0.852229688;NaN;NaN;NaN;NaN;0.007665565;NaN;0.48;0.734430012;10;28572;1847;10;28572;1847;10;28572;1847;0.973058855;919476.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_swYhLZ
../instances/A2;none;true;expected;false;true;2.687865972518921;2.709505788;NaN;NaN;NaN;NaN;0.003084861;NaN;0.89;2.576062597;20;43520;1817;20;43520;1817;20;43520;1817;2.807904857;2505.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_vsTIE0
../instances/gcut8;none;true;expected;false;true;2970.650400876999;2974.430575306;NaN;NaN;NaN;NaN;1.111980482;NaN;2938.56;2947.504341848;50;7230157;56200;50;7230157;56200;50;7230157;56200;2974.967458238;245758.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_wFkFy1
../instances/A1;none;true;expected;false;true;0.6559867858886719;0.674086046;NaN;NaN;NaN;NaN;0.004608075;NaN;0.52;0.540472782;20;36439;1535;20;36439;1535;20;36439;1535;0.771661507;2020.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_xEYKA0
../instances/cgcut3;none;true;expected;false;true;1.3208189010620117;1.335906684;NaN;NaN;NaN;NaN;0.003736345;NaN;0.45;1.220396599;20;30098;1335;20;30098;1335;20;30098;1335;1.43270082;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_xmqpYZ
../instances/A3;none;true;expected;false;true;4.746978998184204;4.800261962;NaN;NaN;NaN;NaN;0.009599977;NaN;2.83;4.416452466;20;107401;3087;20;107401;3087;20;107401;3087;4.899010842;5451.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_ysB9w1
../instances/CHL2s;none;true;expected;false;true;1.9534311294555664;1.975114203;NaN;NaN;NaN;NaN;0.0047199;NaN;0.77;1.823083739;10;43859;1760;10;43859;1760;10;43859;1760;2.076746042;3279.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-07T14:27:24/jl_z6UGc0
../instances/gcut5;none;false;expected;false;true;220.52692294120789;220.610374615;NaN;NaN;NaN;NaN;0.027192522;NaN;17.4;219.926440045;10;171502;24470;10;171502;24470;10;171502;24470;220.722222258;195582.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_35PeA0
../instances/3s;none;false;expected;false;true;0.7300598621368408;0.746052271;NaN;NaN;NaN;NaN;0.004455636;NaN;0.6;0.621202353;20;32395;1860;20;32395;1860;20;32395;1860;0.849330049;2721.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_5sZSH3
../instances/okp3;none;false;expected;false;true;10800.062780857086;NaN;NaN;NaN;NaN;NaN;0.022229471;NaN;48.79;10799.174462909;30;223702;8356;30;223702;8356;30;223702;8356;10800.34062758;24019.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_5xMZW3
../instances/okp2;none;false;expected;false;true;10800.021527051926;NaN;NaN;NaN;NaN;NaN;0.024915313;NaN;70.61;10799.014819282;30;262102;9506;30;262102;9506;30;262102;9506;10801.122912311;21947.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_71jmC3
../instances/okp4;none;false;expected;false;true;68.81467318534851;68.990665829;NaN;NaN;NaN;NaN;0.02292872;NaN;63.48;67.762983534;33;271535;9049;33;271535;9049;33;271535;9049;69.098623469;32893.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_8bX7d2
../instances/cgcut2;none;false;expected;false;true;2.026015043258667;2.050166034;NaN;NaN;NaN;NaN;0.002784054;NaN;1.33;1.87978331;10;48855;2017;10;48855;2017;10;48855;2017;2.15782383;2892.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_93ZpH0
../instances/Hchl4s;none;false;expected;false;true;10800.04617190361;NaN;NaN;NaN;NaN;NaN;0.03322023;NaN;74.16;10798.363078944;10;505815;9670;10;505815;9670;10;505815;9670;10800.446758956;12002.0;true;true;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_9NoQz1
../instances/CU2;none;false;expected;false;true;143.08945298194885;143.46141595;NaN;NaN;NaN;NaN;0.093431709;NaN;139.84;140.76579113;35;716679;16068;35;716679;16068;35;716679;16068;143.587539561;26100.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_Abekz1
../instances/OF1;none;false;expected;false;true;1.5130441188812256;1.530425746;NaN;NaN;NaN;NaN;0.004044483;NaN;0.78;1.402583783;10;34383;2098;10;34383;2098;10;34383;2098;1.63671434;2737.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_ApVzJ0
../instances/CHL6;none;false;expected;false;true;160.506991147995;160.903350594;NaN;NaN;NaN;NaN;0.058122044;NaN;127.79;158.010607947;30;776048;13170;30;776048;13170;30;776048;13170;161.03844432;16869.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_AzUfI4
../instances/gcut4;none;false;expected;false;true;2081.933182954788;2082.935607669;NaN;NaN;NaN;NaN;0.378152091;NaN;2031.54;2075.70908398;50;2010322;35176;50;2010322;35176;50;2010322;35176;2083.132142275;60942.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_BGRcG3
../instances/A3;none;false;expected;false;true;8.42268705368042;8.479262802;NaN;NaN;NaN;NaN;0.011917078;NaN;5.35;8.059066997;20;115152;3752;20;115152;3752;20;115152;3752;8.584710828;5451.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_BQOwQ4
../instances/2s;none;false;expected;false;true;1.8929190635681152;1.917404548;NaN;NaN;NaN;NaN;0.002408752;NaN;1.2;1.765984236;10;48855;2017;10;48855;2017;10;48855;2017;2.022771193;2778.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_Cdwqb5
../instances/cgcut3;none;false;expected;false;true;1.4178779125213623;1.434055448;NaN;NaN;NaN;NaN;0.004187673;NaN;0.69;1.304497002;20;32395;1860;20;32395;1860;20;32395;1860;1.537307951;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_Cmkkf1
../instances/A1;none;false;expected;false;true;1.040761947631836;1.05996539;NaN;NaN;NaN;NaN;0.005003668;NaN;0.81;0.915798369;20;38730;2040;20;38730;2040;20;38730;2040;1.164339823;2020.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_DId1y4
../instances/gcut1;none;false;expected;false;true;0.08637309074401855;0.106338774;NaN;NaN;NaN;NaN;0.000941712;NaN;0.04;0.05268115;10;2864;515;10;2864;515;10;2864;515;0.206414249;48368.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_FndMY4
../instances/W;none;false;expected;false;true;0.7294151782989502;0.745332276;NaN;NaN;NaN;NaN;0.004097002;NaN;0.6;0.620275371;20;32247;1860;20;32247;1860;20;32247;1860;0.8483979;2721.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_GoDmQ2
../instances/CW2;none;false;expected;false;true;799.1303849220276;799.492601645;NaN;NaN;NaN;NaN;0.07963939;NaN;205.89;796.887448727;35;697017;14664;35;697017;14664;35;697017;14664;799.614070551;5354.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_JtUh63
../instances/Hchl3s;none;false;expected;false;true;373.93577098846436;374.202693649;NaN;NaN;NaN;NaN;0.033228423;NaN;66.89;372.254598998;10;506117;9670;10;506117;9670;10;506117;9670;374.319498991;12215.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_LAHkJ1
../instances/gcut3;none;false;expected;false;true;1099.6077690124512;1100.160600161;NaN;NaN;NaN;NaN;0.208042174;NaN;1079.33;1096.026744598;30;1107065;32681;30;1107065;32681;30;1107065;32681;1100.313133379;60241.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_O1OXI2
../instances/A5;none;false;expected;false;true;133.22448086738586;133.468290994;NaN;NaN;NaN;NaN;0.038397194;NaN;72.52;131.616882389;20;469398;10402;20;469398;10402;20;469398;10402;133.584372819;12985.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_OcVtM2
../instances/A4;none;false;expected;false;true;22.9784939289093;23.060650112;NaN;NaN;NaN;NaN;0.015039062;NaN;11.77;22.472886153;20;165154;4860;20;165154;4860;20;165154;4860;23.167616854;6179.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_PM5Hi4
../instances/OF2;none;false;expected;false;true;1.3161051273345947;1.331782692;NaN;NaN;NaN;NaN;0.003925248;NaN;0.84;1.207691709;10;31632;2110;10;31632;2110;10;31632;2110;1.435101086;2690.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_Psl9j1
../instances/CHL5;none;false;expected;false;true;0.11380481719970703;0.135188438;NaN;NaN;NaN;NaN;0.000565187;NaN;0.03;0.080919911;10;2498;345;10;2498;345;10;2498;345;0.238148194;390.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_QP48o3
../instances/A2s;none;false;expected;false;true;1.7805731296539307;1.811146767;NaN;NaN;NaN;NaN;0.006185164;NaN;1.3;1.635752199;20;47287;2276;20;47287;2276;20;47287;2276;1.916167159;3535.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_RkiMC3
../instances/3;none;false;expected;false;true;1.4208331108093262;1.436961138;NaN;NaN;NaN;NaN;0.004440437;NaN;0.69;1.308493451;20;32395;1860;20;32395;1860;20;32395;1860;1.540701409;1860.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_SvGYR1
../instances/CHL7;none;false;expected;false;true;272.11708307266235;272.501106266;NaN;NaN;NaN;NaN;0.061075697;NaN;146.48;269.635879714;35;772618;12594;35;772618;12594;35;772618;12594;272.643041866;16881.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_VZ1MU3
../instances/A1s;none;false;expected;false;true;1.0021538734436035;1.021239627;NaN;NaN;NaN;NaN;0.00266299;NaN;0.88;0.899824786;20;38730;2040;20;38730;2040;20;38730;2040;1.124965161;2950.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_VfDLO3
../instances/CHL1s;none;false;expected;false;true;101.52061891555786;101.7909361;NaN;NaN;NaN;NaN;0.038262871;NaN;80.85;99.803858011;30;519161;10402;30;519161;10402;30;519161;10402;101.907462555;13099.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_Wuw3s3
../instances/STS2s;none;false;expected;false;true;5.834655046463013;5.917105652;NaN;NaN;NaN;NaN;0.01191819;NaN;3.83;5.496371189;30;105735;3383;30;105735;3383;30;105735;3383;6.021833121;4653.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_a9mPJ1
../instances/gcut6;none;false;expected;false;true;1772.3472368717194;1772.864150586;NaN;NaN;NaN;NaN;0.187367264;NaN;1751.64;1768.818390675;20;998392;73814;20;998392;73814;20;998392;73814;1773.009033882;236305.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_aZAU00
../instances/Hchl9;none;false;expected;false;true;11.47081995010376;11.541111946;NaN;NaN;NaN;NaN;0.012446412;NaN;6.26;11.099177285;35;118571;3666;35;118571;3666;35;118571;3666;11.646458979;5240.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_ajqAC3
../instances/gcut7;none;false;expected;false;true;10607.373409986496;10608.64919492;NaN;NaN;NaN;NaN;0.636527006;NaN;10531.08;10599.329162965;30;2464583;100545;30;2464583;100545;30;2464583;100545;10608.901623707;238974.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_asSGn2
../instances/CHL2s;none;false;expected;false;true;2.8875892162323;2.921887666;NaN;NaN;NaN;NaN;0.005109563;NaN;1.3;2.747397973;10;48113;2348;10;48113;2348;10;48113;2348;3.029498095;3279.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_cH1RR4
../instances/STS4s;none;false;expected;false;true;41.89343595504761;42.069572219;NaN;NaN;NaN;NaN;0.02355677;NaN;36.12;40.691065704;20;332980;7224;20;332980;7224;20;332980;7224;42.180020722;9770.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_cxJwJ2
../instances/gcut8;none;false;expected;false;true;NaN;NaN;NaN;NaN;NaN;NaN;1.858930581;NaN;NaN;NaN;50;9762668;136524;50;9762668;136524;50;9762668;136524;NaN;NaN;true;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_f0mQA4
../instances/A2;none;false;expected;false;true;4.666867017745972;4.697167963;NaN;NaN;NaN;NaN;0.006181596;NaN;1.58;4.521955664;20;47287;2276;20;47287;2276;20;47287;2276;4.803081642;2505.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_fatBL1
../instances/STS2;none;false;expected;false;true;6.973910808563232;7.025821142;NaN;NaN;NaN;NaN;0.012334726;NaN;4.34;6.635426105;30;105735;3383;30;105735;3383;30;105735;3383;7.130835363;4620.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_ft2sM1
../instances/Hchl2;none;false;expected;false;true;404.04315304756165;404.439992942;NaN;NaN;NaN;NaN;0.066435919;NaN;171.36;401.417953173;35;765481;12594;35;765481;12594;35;765481;12594;404.569714624;9954.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_fx7x54
../instances/CW3;none;false;expected;false;true;2082.9029541015625;2084.12057956;NaN;NaN;NaN;NaN;0.317479566;NaN;2014.74;2075.772973142;40;2329788;33224;40;2329788;33224;40;2329788;33224;2084.367058687;5689.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_gqiHH1
../instances/Hchl7s;none;false;expected;false;true;9613.988425016403;9616.757917929;NaN;NaN;NaN;NaN;0.456480623;NaN;7499.32;9596.824429648;40;5348838;46491;40;5348838;46491;40;5348838;46491;9617.153431131;63112.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_kLTYy4
../instances/CHL2;none;false;expected;false;true;2.863748073577881;2.887558338;NaN;NaN;NaN;NaN;0.005084097;NaN;1.28;2.72393129;10;48113;2348;10;48113;2348;10;48113;2348;2.996653884;2326.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_mKFrJ3
../instances/CHL1;none;false;expected;false;true;213.0869598388672;213.356689388;NaN;NaN;NaN;NaN;0.04135266;NaN;82.1;211.350286316;30;519161;10402;30;519161;10402;30;519161;10402;213.475102456;8699.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_pOzs62
../instances/STS4;none;false;expected;false;true;47.966914892196655;48.138846745;NaN;NaN;NaN;NaN;0.023658369;NaN;37.08;46.769806856;20;332980;7224;20;332980;7224;20;332980;7224;48.249241046;9700.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_ps9HD4
../instances/HH;none;false;expected;false;true;2787.6547060012817;2787.731887009;NaN;NaN;NaN;NaN;0.011702685;NaN;10.76;2787.223720614;5;135620;5486;5;135620;5486;5;135620;5486;2787.840261353;11586.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_qzsdJ4
../instances/cgcut1;none;false;expected;false;true;0.17994904518127441;0.194868917;NaN;NaN;NaN;NaN;0.000267052;NaN;0.01;0.011358293;7;737;140;7;737;140;7;737;140;0.761350534;244.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_rU8Uv1
../instances/CU1;none;false;expected;false;true;23.216835021972656;23.344695874;NaN;NaN;NaN;NaN;0.024467735;NaN;21.97;22.215385185;25;261418;7700;25;261418;7700;25;261418;7700;23.454795602;12330.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_s96oH3
../instances/gcut2;none;false;expected;false;true;647.7777850627899;648.106226113;NaN;NaN;NaN;NaN;0.106941377;NaN;635.0;645.690542637;20;630744;28793;20;630744;28793;20;630744;28793;648.229046249;59307.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_sQDNq3
../instances/2;none;false;expected;false;true;2.0560741424560547;2.099544456;NaN;NaN;NaN;NaN;0.004158497;NaN;1.35;1.905881915;10;48855;2017;10;48855;2017;10;48855;2017;2.206258578;2892.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_tNAnY1
../instances/okp5;none;false;expected;false;true;92.80379891395569;92.981603013;NaN;NaN;NaN;NaN;0.026585779;NaN;62.42;91.504704608;29;358577;9506;29;358577;9506;29;358577;9506;93.094989854;27923.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_u71q91
../instances/Hchl8s;none;false;expected;false;true;1406.2956929206848;1406.329890876;NaN;NaN;NaN;NaN;0.001644013;NaN;0.21;1406.235829582;10;13149;896;10;13149;896;10;13149;896;1406.435028288;911.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_uWmTW0
../instances/wang20;none;false;expected;false;true;0.7321670055389404;0.747873877;NaN;NaN;NaN;NaN;0.003983448;NaN;0.61;0.624753815;20;32247;1860;20;32247;1860;20;32247;1860;0.851522457;2721.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_ucBRT1
../instances/Hchl6s;none;false;expected;false;true;5776.758521080017;5778.966166252;NaN;NaN;NaN;NaN;0.509133403;NaN;5529.46;5763.225551808;22;4202385;44593;22;4202385;44593;22;4202385;44593;5779.310735119;61040.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_vZRiG1
../instances/CW1;none;false;expected;false;true;119.4705798625946;119.639674655;NaN;NaN;NaN;NaN;0.034745483;NaN;34.79;118.269956381;25;338989;8407;25;338989;8407;25;338989;8407;119.752049076;6402.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_xaRZE3
../instances/okp1;none;false;expected;false;true;30.82376718521118;30.946478503;NaN;NaN;NaN;NaN;0.019051283;NaN;20.9;29.832173655;15;250956;7947;15;250956;7947;15;250956;7947;31.055242403;27589.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-10T13:19:35/jl_z0TIh3
../instances/gcut9;none;false;expected;false;true;49.301153898239136;49.481662889;NaN;NaN;NaN;NaN;0.040358747;NaN;42.12;47.916533733;10;310704;36152;10;310704;36152;10;310704;36152;50.056911819;919476.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-11T13:25:03/jl_PDVKdR
../instances/gcut12;none;false;expected;false;true;NaN;NaN;NaN;NaN;NaN;NaN;7.808335044;NaN;NaN;NaN;50;30392392;489428;50;30392392;489428;50;30392392;489428;NaN;NaN;true;false;BUILT_MODEL;./experiments_outputs/2020-08-11T13:25:03/jl_WW4X80
../instances/gcut10;none;false;expected;false;true;0.7953460216522217;0.804969238;NaN;NaN;NaN;NaN;0.010209038;NaN;0.26;0.708189218;20;19521;2537;20;19521;2537;20;19521;2537;0.909861624;903435.0;false;false;BUILT_MODEL;./experiments_outputs/2020-08-11T13:25:03/jl_XOqpWQ
../instances/gcut11;none;false;expected;false;true;NaN;NaN;NaN;NaN;NaN;NaN;3.838315887;NaN;NaN;NaN;30;18863246;400070;30;18863246;400070;30;18863246;400070;2313.907494849;NaN;true;false;BUILT_MODEL;./experiments_outputs/2020-08-11T13:25:03/jl_q3T8JP
